词ID,模型,词牌,题目,句数,平均语义相似度,平均字面相似度,最高语义相似度,最高字面相似度
397,deepseek-3.2-thinking,菩萨蛮,宗门改革感怀,8,0.4231,0.0976,0.6705,0.6000
243,deepseek-3.2-thinking,清平乐,规革沉吟,8,0.4062,0.0126,0.5524,0.2000
237,deepseek-3.2-thinking,清平乐,仙规感怀,8,0.3940,0.0262,0.5790,0.2000
225,deepseek-3.2-thinking,清平乐,宗规感怀,8,0.3865,0.0373,0.7184,0.4000
409,qwen3.6-plus,菩萨蛮,玄门春望,8,0.3848,0.0111,0.5298,0.1667
415,qwen3.6-plus,清平乐,戒尺吟,8,0.3800,0.0060,0.6189,0.1667
527,qwen3.6-plus,菩萨蛮,灵枢叹,8,0.3736,0.0119,0.5823,0.1667
471,qwen3.6-plus,祝英台近,剑阁夜思,8,0.3700,0.0000,0.4811,0.0000
368,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3690,0.0304,0.6996,0.3636
546,qwen3.6-plus,祝英台近,宗门规戒有感,18,0.3681,0.0098,0.6190,0.3333
9,doubao-seed-2.0-pro,清平乐,宗门夜思,8,0.3666,0.0110,0.6345,0.1538
474,qwen3.6-plus,菩萨蛮,云阶问律,8,0.3660,0.0060,0.5787,0.1667
323,deepseek-3.2-thinking,菩萨蛮,宗规吟,8,0.3653,0.0274,0.5156,0.2000
472,qwen3.6-plus,清平乐,云崖长老叹,8,0.3651,0.0131,0.5625,0.2000
434,qwen3.6-plus,清平乐,云枢阁夜思,8,0.3647,0.0196,0.5482,0.2000
554,qwen3.6-plus,祝英台近,宗门叹,18,0.3637,0.0152,0.6589,0.2857
303,deepseek-3.2-thinking,菩萨蛮,宗门变革吟,8,0.3634,0.0131,0.5384,0.2000
308,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3627,0.0333,0.6039,0.3333
344,deepseek-3.2-thinking,清平乐,变革之思,8,0.3625,0.0190,0.6144,0.2000
584,glm-5,清平乐,宗门感怀,8,0.3623,0.0055,0.5207,0.1538
270,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3622,0.0119,0.5104,0.1667
401,qwen3.6-plus,浪淘沙,剑阁凝霜,10,0.3618,0.0040,0.5577,0.1818
377,deepseek-3.2-thinking,浪淘沙,改革吟,10,0.3609,0.0206,0.5681,0.1667
78,doubao-seed-2.0-pro,清平乐,宗阁夜思,8,0.3606,0.0055,0.4945,0.1538
528,qwen3.6-plus,祝英台近,观剑阁旧规有感,8,0.3606,0.0089,0.5923,0.2500
552,qwen3.6-plus,沁园春,宗律有感,26,0.3605,0.0092,0.6795,0.2857
376,deepseek-3.2-thinking,菩萨蛮,宗规感怀,8,0.3603,0.0393,0.5339,0.2000
455,qwen3.6-plus,浪淘沙,宗门书怀,10,0.3591,0.0072,0.6149,0.1818
318,deepseek-3.2-thinking,菩萨蛮,规中吟,8,0.3582,0.0495,0.5978,0.4000
625,gemini-3.1-pro,菩萨蛮,宗门遣怀,8,0.3571,0.0000,0.5749,0.0000
598,glm-5,清平乐,宗门述怀,8,0.3564,0.0120,0.5836,0.1818
512,qwen3.6-plus,菩萨蛮,夜叹宗规,8,0.3562,0.0190,0.5189,0.2000
399,deepseek-3.2-thinking,清平乐,宗门感怀,8,0.3557,0.0131,0.5485,0.2000
93,doubao-seed-2.0-pro,清平乐,云阁夜坐有感,8,0.3554,0.0055,0.5709,0.1538
429,qwen3.6-plus,祝英台近,剑阁秋思,16,0.3553,0.0078,0.6171,0.2500
457,qwen3.6-plus,浪淘沙,宗门夜思,10,0.3548,0.0032,0.5322,0.1429
491,qwen3.6-plus,清平乐,宗规叹,8,0.3545,0.0119,0.5329,0.1667
525,qwen3.6-plus,祝英台近,云阶叹,10,0.3544,0.0040,0.5963,0.1818
428,qwen3.6-plus,菩萨蛮,玄枢阁夜思,8,0.3535,0.0274,0.6155,0.2000
613,glm-5,清平乐,宗门夜坐,8,0.3530,0.0119,0.5329,0.1667
224,deepseek-3.2-thinking,菩萨蛮,宗门规叹,8,0.3526,0.0000,0.5433,0.0000
358,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3522,0.0165,0.5684,0.2500
450,qwen3.6-plus,菩萨蛮,宗阁夜思,8,0.3521,0.0179,0.5446,0.1667
499,qwen3.6-plus,清平乐,宗门夜思,8,0.3518,0.0126,0.5077,0.2000
432,qwen3.6-plus,祝英台近,宗门戒律有感,8,0.3517,0.0060,0.5968,0.1667
436,qwen3.6-plus,清平乐,观剑阁弟子训有感,8,0.3512,0.0136,0.6023,0.2000
519,qwen3.6-plus,祝英台近,剑阁秋思,14,0.3512,0.0137,0.5972,0.2000
511,qwen3.6-plus,祝英台近,云坞叹规,18,0.3511,0.0098,0.8010,0.3333
459,qwen3.6-plus,菩萨蛮,宗阁秋思,8,0.3507,0.0131,0.5435,0.2000
517,qwen3.6-plus,沁园春,破阵子·剑阁新思,17,0.3495,0.0094,0.5693,0.2857
164,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.3485,0.0110,0.5072,0.1538
469,qwen3.6-plus,祝英台近,剑阁秋思,8,0.3483,0.0000,0.5752,0.0000
422,qwen3.6-plus,祝英台近,剑阁秋思,16,0.3482,0.0059,0.5844,0.2500
490,qwen3.6-plus,祝英台近,云渊阁改制有感,16,0.3480,0.0171,0.6113,0.2500
375,deepseek-3.2-thinking,清平乐,宗规吟,8,0.3476,0.0320,0.5394,0.2000
515,qwen3.6-plus,祝英台近,宗门思变,18,0.3472,0.0093,0.6459,0.3333
426,qwen3.6-plus,浪淘沙,破阵辞,5,0.3471,0.0000,0.4911,0.0000
421,qwen3.6-plus,清平乐,问剑阁夜思,8,0.3469,0.0234,0.5295,0.1818
461,qwen3.6-plus,浪淘沙,门规叹,10,0.3468,0.0032,0.5561,0.1429
294,deepseek-3.2-thinking,清平乐,宗门夜思,8,0.3466,0.0000,0.5971,0.0000
405,qwen3.6-plus,浪淘沙,云崖问剑,14,0.3462,0.0191,0.6442,0.2857
492,qwen3.6-plus,浪淘沙,玄枢感怀,10,0.3461,0.0032,0.4945,0.1429
260,deepseek-3.2-thinking,祝英台近,宗规感怀,16,0.3460,0.0138,0.5588,0.2500
179,doubao-seed-2.0-pro,祝英台近,宗门夜思,16,0.3459,0.0080,0.5445,0.2500
88,doubao-seed-2.0-pro,沁园春,宗门述怀,25,0.3457,0.0051,0.6109,0.2500
248,deepseek-3.2-thinking,清平乐,宗门感怀,8,0.3454,0.0249,0.4982,0.3636
555,qwen3.6-plus,祝英台近,云崖独叹,22,0.3452,0.0101,0.7999,0.4000
514,qwen3.6-plus,清平乐,山门夜思,8,0.3444,0.0174,0.5944,0.3333
302,deepseek-3.2-thinking,菩萨蛮,宗门规锁感怀,8,0.3443,0.0190,0.5287,0.2000
246,deepseek-3.2-thinking,祝英台近,宗门变革思,16,0.3440,0.0133,0.6377,0.2500
71,doubao-seed-2.0-pro,沁园春,宗门夜坐抒怀,25,0.3440,0.0046,0.7241,0.3333
431,qwen3.6-plus,清平乐,观剑阁新规有感,8,0.3437,0.0055,0.4921,0.1538
310,deepseek-3.2-thinking,菩萨蛮,宗规思变,8,0.3436,0.0060,0.5168,0.1667
509,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3431,0.0071,0.6246,0.2000
95,doubao-seed-2.0-pro,清平乐,宗门夜思,8,0.3428,0.0000,0.4913,0.0000
453,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3427,0.0131,0.5488,0.2000
214,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3425,0.0262,0.7128,0.4000
123,doubao-seed-2.0-pro,浪淘沙,宗门夜望感怀,10,0.3423,0.0056,0.6050,0.2500
280,deepseek-3.2-thinking,祝英台近,宗规思,16,0.3422,0.0129,0.6748,0.3333
609,glm-5,祝英台近,宗规,16,0.3421,0.0104,0.5893,0.2222
539,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3420,0.0131,0.5411,0.2000
194,doubao-seed-2.0-pro,清平乐,云阁夜思,8,0.3418,0.0071,0.4878,0.2000
423,qwen3.6-plus,清平乐,宗门夜思,8,0.3418,0.0000,0.5110,0.0000
136,doubao-seed-2.0-pro,祝英台近,玄峰夜望有感,16,0.3417,0.0051,0.6566,0.2857
521,qwen3.6-plus,祝英台近,云枢问律,8,0.3411,0.0000,0.5075,0.0000
417,qwen3.6-plus,沁园春,观戒尺有感,25,0.3410,0.0090,0.6464,0.4444
374,deepseek-3.2-thinking,清平乐,规变吟,8,0.3407,0.0189,0.5065,0.1818
140,doubao-seed-2.0-pro,祝英台近,宗门夜坐偶成,16,0.3406,0.0024,0.5888,0.1667
353,deepseek-3.2-thinking,清平乐,规剑吟,8,0.3406,0.0190,0.5514,0.2000
32,doubao-seed-2.0-pro,沁园春,宗门夜坐书怀,25,0.3405,0.0014,0.6932,0.2500
281,deepseek-3.2-thinking,菩萨蛮,宗规之惑,8,0.3404,0.0345,0.6355,0.4000
398,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3404,0.0119,0.6282,0.3077
370,deepseek-3.2-thinking,沁园春,宗门感怀,25,0.3404,0.0129,0.7181,0.4444
503,qwen3.6-plus,清平乐,宗夜思改,8,0.3403,0.0169,0.5772,0.1667
72,doubao-seed-2.0-pro,清平乐,玄宗夜坐书怀,8,0.3401,0.0000,0.4778,0.0000
275,deepseek-3.2-thinking,清平乐,规变感言,8,0.3399,0.0296,0.5882,0.3077
573,glm-5,沁园春,宗门旧制,23,0.3399,0.0124,0.8860,0.4444
477,qwen3.6-plus,祝英台近,云崖夜思,16,0.3392,0.0131,0.6699,0.4444
103,doubao-seed-2.0-pro,祝英台近,云阁夜坐有感,16,0.3391,0.0061,0.6559,0.2857
545,qwen3.6-plus,祝英台近,观规有作,16,0.3391,0.0104,0.5870,0.2222
396,deepseek-3.2-thinking,沁园春,宗规思变,25,0.3391,0.0101,0.6484,0.5000
524,qwen3.6-plus,祝英台近,云阶夜思,16,0.3391,0.0133,0.6414,0.2500
31,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3388,0.0054,0.7006,0.2500
300,deepseek-3.2-thinking,菩萨蛮,宗门有感,8,0.3388,0.0888,0.5811,0.3333
616,glm-5,祝英台近,宗门旧制感怀,16,0.3388,0.0061,0.6396,0.3333
391,deepseek-3.2-thinking,沁园春,宗门变革吟,25,0.3388,0.0179,0.7663,0.5000
85,doubao-seed-2.0-pro,沁园春,凌霄宗议事书怀,25,0.3386,0.0041,0.6432,0.2222
255,deepseek-3.2-thinking,菩萨蛮,宗派感遇,8,0.3385,0.0333,0.5310,0.2000
549,qwen3.6-plus,沁园春,宗规叹,25,0.3382,0.0061,0.5934,0.2667
585,glm-5,菩萨蛮,宗门感怀,8,0.3381,0.0119,0.5745,0.1667
63,doubao-seed-2.0-pro,沁园春,宗门晚眺抒怀,25,0.3379,0.0037,0.6062,0.2222
410,qwen3.6-plus,浪淘沙,剑阁秋思,10,0.3377,0.0032,0.5555,0.1429
406,qwen3.6-plus,沁园春,云笈问剑,25,0.3376,0.0033,0.5718,0.2500
253,deepseek-3.2-thinking,祝英台近,宗门夜思,16,0.3375,0.0085,0.6873,0.2857
394,deepseek-3.2-thinking,祝英台近,宗门沉吟,16,0.3374,0.0134,0.6865,0.4000
363,deepseek-3.2-thinking,浪淘沙,宗门感事,10,0.3373,0.0133,0.6227,0.2500
380,deepseek-3.2-thinking,菩萨蛮,宗门夜思,8,0.3372,0.0190,0.5419,0.2000
139,doubao-seed-2.0-pro,清平乐,宗门夜思,8,0.3371,0.0055,0.5588,0.1538
438,qwen3.6-plus,沁园春,云阙规衡,25,0.3371,0.0073,0.6243,0.2500
498,qwen3.6-plus,祝英台近,剑阁书怀,18,0.3368,0.0147,0.6726,0.2857
159,doubao-seed-2.0-pro,祝英台近,夜坐宗阁有感,16,0.3367,0.0010,0.6483,0.1250
628,gemini-3.1-pro,浪淘沙,夜登宗门剑阁有怀,10,0.3367,0.0049,0.5688,0.2222
286,deepseek-3.2-thinking,祝英台近,宗门夜思,15,0.3367,0.0045,0.6197,0.2500
441,qwen3.6-plus,浪淘沙,清规叹,10,0.3367,0.0101,0.5518,0.1667
25,doubao-seed-2.0-pro,清平乐,宗门感事,8,0.3366,0.0000,0.4721,0.0000
274,deepseek-3.2-thinking,清平乐,宗门感遇,8,0.3366,0.0169,0.4882,0.1667
263,deepseek-3.2-thinking,浪淘沙,宗规思变,10,0.3366,0.0182,0.5729,0.3333
541,qwen3.6-plus,沁园春,观宗规有感,25,0.3366,0.0072,0.6991,0.3333
601,glm-5,清平乐,宗门夜感,8,0.3366,0.0055,0.5442,0.1538
216,deepseek-3.2-thinking,清平乐,宗门变革思,8,0.3365,0.0119,0.5221,0.1667
279,deepseek-3.2-thinking,菩萨蛮,宗规思,8,0.3362,0.0702,0.8572,0.8000
452,qwen3.6-plus,菩萨蛮,戒阁秋夜思,8,0.3361,0.0000,0.5198,0.0000
449,qwen3.6-plus,清平乐,清平乐·宗门夜思,8,0.3361,0.0119,0.5630,0.1667
579,glm-5,祝英台近,宗门书怀,16,0.3359,0.0095,0.6519,0.3077
234,deepseek-3.2-thinking,沁园春,宗门感事,25,0.3359,0.0158,0.8465,0.6154
604,glm-5,浪淘沙,宗门感怀,10,0.3358,0.0069,0.6140,0.1667
540,qwen3.6-plus,沁园春,宗规叹,25,0.3358,0.0104,0.7041,0.3333
484,qwen3.6-plus,清平乐,灵枢夜叹,8,0.3356,0.0000,0.5206,0.0000
317,deepseek-3.2-thinking,清平乐,宗门思变,8,0.3353,0.0488,0.5978,0.4000
445,qwen3.6-plus,浪淘沙,道枢叹,10,0.3350,0.0118,0.6710,0.2222
244,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3347,0.0086,0.5491,0.2222
218,deepseek-3.2-thinking,沁园春,宗规吟,25,0.3346,0.0059,0.7654,0.5000
265,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3346,0.0321,0.5462,0.3333
226,deepseek-3.2-thinking,祝英台近,规变吟,18,0.3345,0.0212,0.8780,0.6667
211,deepseek-3.2-thinking,菩萨蛮,宗规感怀,8,0.3343,0.0060,0.4734,0.1667
507,qwen3.6-plus,清平乐,剑阁夜思,8,0.3343,0.0065,0.4709,0.1818
411,qwen3.6-plus,祝英台近,云壑新律,16,0.3343,0.0052,0.6461,0.1818
198,doubao-seed-2.0-pro,菩萨蛮,宗门感怀,8,0.3342,0.0060,0.6402,0.1667
236,deepseek-3.2-thinking,浪淘沙,宗规感怀,10,0.3341,0.0203,0.5647,0.2222
386,deepseek-3.2-thinking,祝英台近,宗门夜思,16,0.3339,0.0175,0.6209,0.2857
389,deepseek-3.2-thinking,祝英台近,宗门忧思,14,0.3337,0.0130,0.8485,0.5000
16,doubao-seed-2.0-pro,清平乐,宗门书怀,8,0.3336,0.0065,0.5134,0.1818
312,deepseek-3.2-thinking,菩萨蛮,规变吟,8,0.3336,0.0111,0.4816,0.1667
390,deepseek-3.2-thinking,祝英台近,宗门夜思,18,0.3333,0.0262,0.7606,0.5000
481,qwen3.6-plus,沁园春,宗门思变,25,0.3331,0.0021,0.6060,0.2500
493,qwen3.6-plus,沁园春,宗门述怀,25,0.3331,0.0060,0.5960,0.2500
522,qwen3.6-plus,沁园春,剑阁问心,25,0.3331,0.0043,0.6306,0.2500
505,qwen3.6-plus,沁园春,道枢沉吟,26,0.3330,0.0037,0.6373,0.5000
367,deepseek-3.2-thinking,沁园春,感规,25,0.3330,0.0175,0.7928,0.5000
171,doubao-seed-2.0-pro,沁园春,宗门述怀,25,0.3329,0.0062,0.6526,0.3333
247,deepseek-3.2-thinking,沁园春,宗门感怀,25,0.3326,0.0084,0.6825,0.2500
420,qwen3.6-plus,清平乐,剑阁夜思,8,0.3325,0.0174,0.5803,0.1667
27,doubao-seed-2.0-pro,清平乐,宗规感怀,8,0.3319,0.0136,0.4781,0.2000
424,qwen3.6-plus,祝英台近,剑阁春寒,16,0.3318,0.0150,0.6446,0.5000
121,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐感怀,8,0.3318,0.0143,0.5098,0.2000
526,qwen3.6-plus,祝英台近,云崖问剑,16,0.3318,0.0118,0.5136,0.2500
316,deepseek-3.2-thinking,浪淘沙,仙门规思,10,0.3314,0.0069,0.4933,0.1667
378,deepseek-3.2-thinking,沁园春,宗门思变,25,0.3313,0.0041,0.7124,0.2500
347,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.3313,0.0132,0.6564,0.2857
264,deepseek-3.2-thinking,菩萨蛮,宗门思变,8,0.3313,0.0170,0.5448,0.1667
504,qwen3.6-plus,沁园春,云崖长老自遣,25,0.3312,0.0066,0.7105,0.3333
425,qwen3.6-plus,清平乐,观规,8,0.3312,0.0055,0.4881,0.1538
535,qwen3.6-plus,浪淘沙,夜坐思规有感,10,0.3310,0.0040,0.5626,0.1818
582,glm-5,祝英台近,宗规,16,0.3310,0.0098,0.5830,0.2500
557,qwen3.6-plus,沁园春,宗门夜叹,25,0.3310,0.0062,0.6526,0.3333
42,doubao-seed-2.0-pro,沁园春,凌霄阁感怀,25,0.3310,0.0068,0.6678,0.2500
70,doubao-seed-2.0-pro,菩萨蛮,云堂夜思,8,0.3310,0.0051,0.5996,0.1429
257,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3308,0.0405,0.5456,0.2000
486,qwen3.6-plus,菩萨蛮,玄门秋思,8,0.3306,0.0313,0.4692,0.2000
568,glm-5,清平乐,宗门偶感,8,0.3306,0.0110,0.4577,0.1538
288,deepseek-3.2-thinking,沁园春,感怀宗规,25,0.3301,0.0046,0.6090,0.2222
207,deepseek-3.2-thinking,菩萨蛮,长老感怀,8,0.3301,0.0119,0.5673,0.1667
333,deepseek-3.2-thinking,清平乐,宗门感怀,8,0.3299,0.0249,0.5707,0.1818
122,doubao-seed-2.0-pro,沁园春,凌霄阁感怀,25,0.3298,0.0039,0.6369,0.2500
608,glm-5,沁园春,宗门旧制感怀,23,0.3298,0.0054,0.6117,0.2857
478,qwen3.6-plus,沁园春,剑阁春思,12,0.3295,0.0065,0.5177,0.2500
337,deepseek-3.2-thinking,清平乐,规变沉吟,8,0.3294,0.0190,0.5259,0.2222
381,deepseek-3.2-thinking,沁园春,宗规感怀,26,0.3294,0.0055,0.6394,0.2500
482,qwen3.6-plus,菩萨蛮,观规有感,8,0.3293,0.0000,0.4988,0.0000
227,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3293,0.0127,0.6019,0.2857
543,qwen3.6-plus,浪淘沙,宗门改制书怀,10,0.3291,0.0032,0.5027,0.1429
456,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3291,0.0131,0.5062,0.2000
94,doubao-seed-2.0-pro,沁园春,宗门感事,25,0.3290,0.0066,0.5754,0.2857
7,doubao-seed-2.0-pro,沁园春,宗阁夜怀,25,0.3289,0.0072,0.6876,0.3333
145,doubao-seed-2.0-pro,祝英台近,云阁夜阅门规有怀,16,0.3289,0.0052,0.5549,0.3333
98,doubao-seed-2.0-pro,祝英台近,云阶夜坐有感,16,0.3288,0.0073,0.5420,0.2000
496,qwen3.6-plus,清平乐,夜思宗门规训,8,0.3287,0.0119,0.5056,0.1667
607,glm-5,清平乐,宗门旧制,8,0.3286,0.0126,0.4512,0.2000
301,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3286,0.0442,0.5245,0.5000
249,deepseek-3.2-thinking,沁园春,宗门感怀,26,0.3286,0.0070,0.6574,0.3636
388,deepseek-3.2-thinking,沁园春,宗门感怀,25,0.3285,0.0127,0.7788,0.5455
620,glm-5,清平乐,宗门夜坐,8,0.3285,0.0000,0.5265,0.0000
485,qwen3.6-plus,菩萨蛮,云渊宗规,8,0.3284,0.0060,0.5940,0.1667
556,qwen3.6-plus,沁园春,阁夜沉吟,25,0.3284,0.0057,0.6742,0.2500
289,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3282,0.0155,0.5725,0.3636
69,doubao-seed-2.0-pro,沁园春,登观星台述怀,25,0.3282,0.0041,0.6435,0.2500
222,deepseek-3.2-thinking,清平乐,宗门思变,8,0.3280,0.0110,0.5816,0.1538
150,doubao-seed-2.0-pro,清平乐,夜坐云堂有感,8,0.3279,0.0114,0.4826,0.1667
523,qwen3.6-plus,菩萨蛮,玄规叹,8,0.3278,0.0162,0.5055,0.1667
351,deepseek-3.2-thinking,沁园春,宗派感怀,25,0.3278,0.0098,0.6416,0.5000
544,qwen3.6-plus,沁园春,观宗门旧规有感,25,0.3278,0.0061,0.6269,0.2500
