词ID,模型,词牌,题目,句数,平均语义相似度,平均字面相似度,最高语义相似度,最高字面相似度
278,deepseek-3.2-thinking,沁园春,改革之思,25,0.3278,0.0101,0.6236,0.2500
536,qwen3.6-plus,清平乐,阁夜观律有感,8,0.3277,0.0055,0.5152,0.1538
193,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.3275,0.0000,0.4674,0.0000
35,doubao-seed-2.0-pro,祝英台近,剑坪夜坐有感,16,0.3275,0.0029,0.5673,0.2222
346,deepseek-3.2-thinking,祝英台近,宗门夜思,16,0.3275,0.0046,0.5453,0.2222
599,glm-5,菩萨蛮,戒律偶成,8,0.3273,0.0000,0.5039,0.0000
276,deepseek-3.2-thinking,祝英台近,宗规叹,16,0.3273,0.0206,0.5631,0.4444
437,qwen3.6-plus,菩萨蛮,道规叹,8,0.3273,0.0051,0.4988,0.1429
593,glm-5,清平乐,宗门感怀,8,0.3271,0.0119,0.4594,0.1667
529,qwen3.6-plus,祝英台近,剑阁秋思,16,0.3268,0.0190,0.5979,0.2857
542,qwen3.6-plus,清平乐,宗门夜思,8,0.3267,0.0143,0.5742,0.2000
304,deepseek-3.2-thinking,祝英台近,宗门感怀,16,0.3267,0.0102,0.6167,0.2857
566,glm-5,祝英台近,宗规叹,16,0.3264,0.0069,0.6844,0.2857
407,qwen3.6-plus,祝英台近,云笈问剑,8,0.3262,0.0144,0.4464,0.2500
458,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3261,0.0071,0.5959,0.2000
261,deepseek-3.2-thinking,祝英台近,宗门思变,18,0.3260,0.0185,0.7823,0.4000
291,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.3260,0.0111,0.5464,0.4000
553,qwen3.6-plus,祝英台近,宗门夜思,18,0.3257,0.0071,0.6109,0.2500
538,qwen3.6-plus,菩萨蛮,玄枢夜望,8,0.3257,0.0143,0.5327,0.2000
506,qwen3.6-plus,菩萨蛮,宗阁夜怀,8,0.3256,0.0190,0.5601,0.2000
520,qwen3.6-plus,沁园春,剑阁新规叹,25,0.3253,0.0073,0.5687,0.3636
359,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3252,0.0143,0.7001,0.4000
79,doubao-seed-2.0-pro,祝英台近,观宗门弟子修习感怀,16,0.3251,0.0023,0.6264,0.1538
571,glm-5,浪淘沙,宗门旧制感怀,10,0.3251,0.0000,0.5800,0.0000
293,deepseek-3.2-thinking,沁园春,宗门思变,25,0.3251,0.0083,0.6671,0.3636
200,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐有感,8,0.3249,0.0060,0.5049,0.1667
356,deepseek-3.2-thinking,祝英台近,规变吟,16,0.3248,0.0218,0.6079,0.3636
73,doubao-seed-2.0-pro,祝英台近,星台夜坐有感,16,0.3247,0.0010,0.5006,0.1250
563,glm-5,浪淘沙,宗门偶感,10,0.3246,0.0313,0.5861,0.2500
241,deepseek-3.2-thinking,菩萨蛮,宗门思变,8,0.3245,0.0143,0.5394,0.2000
379,deepseek-3.2-thinking,菩萨蛮,改革之思,8,0.3245,0.0000,0.4693,0.0000
462,qwen3.6-plus,清平乐,宗门书怀,8,0.3245,0.0071,0.5112,0.2000
551,qwen3.6-plus,祝英台近,灵阁夜思,17,0.3243,0.0091,0.7383,0.3333
169,doubao-seed-2.0-pro,祝英台近,夜坐凌霄阁感怀,16,0.3242,0.0054,0.5809,0.2500
143,doubao-seed-2.0-pro,浪淘沙,云阁观弟子演武有怀,10,0.3242,0.0081,0.4900,0.1818
135,doubao-seed-2.0-pro,浪淘沙,玄台夜思,10,0.3241,0.0133,0.5168,0.2500
292,deepseek-3.2-thinking,清平乐,宗门忧思,8,0.3239,0.0249,0.4581,0.1818
464,qwen3.6-plus,清平乐,宗门夜思,8,0.3238,0.0000,0.4923,0.0000
532,qwen3.6-plus,祝英台近,云枢引,14,0.3237,0.0064,0.5172,0.2000
413,qwen3.6-plus,祝英台近,云阁秋思,13,0.3237,0.0021,0.5303,0.1667
307,deepseek-3.2-thinking,浪淘沙,规锁心潮,10,0.3234,0.0267,0.6861,0.2500
60,doubao-seed-2.0-pro,祝英台近,云崖有感,16,0.3233,0.0048,0.5667,0.2500
480,qwen3.6-plus,沁园春,玄门问剑,25,0.3232,0.0072,0.6018,0.2500
487,qwen3.6-plus,菩萨蛮,剑阁秋思,8,0.3231,0.0202,0.5569,0.2000
161,doubao-seed-2.0-pro,清平乐,云台夜思,8,0.3231,0.0065,0.5255,0.1818
210,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3230,0.0084,0.6821,0.2857
488,qwen3.6-plus,沁园春,云崖夜思,25,0.3230,0.0055,0.6623,0.2500
443,qwen3.6-plus,菩萨蛮,宗门夜叹,8,0.3229,0.0071,0.4941,0.2000
547,qwen3.6-plus,沁园春,门规叹,25,0.3229,0.0068,0.6339,0.2500
10,doubao-seed-2.0-pro,清平乐,宗阁夜坐抒怀,8,0.3228,0.0000,0.4492,0.0000
168,doubao-seed-2.0-pro,沁园春,宗阁抒怀,25,0.3227,0.0079,0.7574,0.3333
142,doubao-seed-2.0-pro,沁园春,望宗门演武有怀,25,0.3226,0.0062,0.6460,0.2857
335,deepseek-3.2-thinking,清平乐,宗规思变,8,0.3226,0.0239,0.5416,0.1818
326,deepseek-3.2-thinking,清平乐,规变吟,8,0.3226,0.0114,0.5309,0.1667
109,doubao-seed-2.0-pro,浪淘沙,宗门夜坐抒怀,10,0.3225,0.0072,0.5589,0.1818
575,glm-5,祝英台近,宗规之惑,16,0.3225,0.0063,0.6022,0.2222
87,doubao-seed-2.0-pro,祝英台近,云台夜思,16,0.3225,0.0044,0.5207,0.2500
11,doubao-seed-2.0-pro,沁园春,宗门夜思,25,0.3224,0.0057,0.5967,0.2500
350,deepseek-3.2-thinking,祝英台近,规改吟,17,0.3223,0.0110,0.5848,0.2857
258,deepseek-3.2-thinking,祝英台近,宗规吟,16,0.3223,0.0188,0.6867,0.4000
18,doubao-seed-2.0-pro,清平乐,云门感事,8,0.3223,0.0000,0.4664,0.0000
59,doubao-seed-2.0-pro,菩萨蛮,凌霄阁夜坐感宗门事,8,0.3219,0.0119,0.5008,0.1667
239,deepseek-3.2-thinking,沁园春,规变感怀,25,0.3217,0.0096,0.5834,0.2857
110,doubao-seed-2.0-pro,沁园春,云门感怀,25,0.3216,0.0072,0.7058,0.5000
627,gemini-3.1-pro,菩萨蛮,太虚楼夜坐,8,0.3215,0.0060,0.6427,0.1667
188,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3214,0.0037,0.6569,0.3333
48,doubao-seed-2.0-pro,浪淘沙,宗门夜坐有感,10,0.3214,0.0104,0.5142,0.2857
366,deepseek-3.2-thinking,菩萨蛮,规中思,8,0.3214,0.0179,0.5638,0.1667
38,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3212,0.0048,0.5735,0.2500
67,doubao-seed-2.0-pro,浪淘沙,云阁夜思,10,0.3212,0.0000,0.5432,0.0000
468,qwen3.6-plus,祝英台近,云崖戒尺吟,16,0.3211,0.0059,0.6456,0.2500
516,qwen3.6-plus,沁园春,观宗门旧制有感,13,0.3208,0.0032,0.5994,0.2500
137,doubao-seed-2.0-pro,清平乐,云峰阁夜坐有感,8,0.3208,0.0000,0.4530,0.0000
41,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3207,0.0036,0.6081,0.2500
364,deepseek-3.2-thinking,祝英台近,仙门感怀,16,0.3206,0.0171,0.6892,0.2500
606,glm-5,沁园春,宗门感怀,24,0.3205,0.0077,0.6671,0.2857
369,deepseek-3.2-thinking,祝英台近,规变沉吟,16,0.3205,0.0061,0.5964,0.2857
531,qwen3.6-plus,祝英台近,云枢长老观剑阁有感,17,0.3203,0.0084,0.5496,0.2500
530,qwen3.6-plus,菩萨蛮,云崖规诫,8,0.3202,0.0060,0.5190,0.1667
124,doubao-seed-2.0-pro,浪淘沙,夜坐宗门云阁有感,10,0.3201,0.0077,0.5350,0.1818
311,deepseek-3.2-thinking,祝英台近,宗门变革有感,16,0.3201,0.0078,0.5170,0.2222
174,doubao-seed-2.0-pro,祝英台近,玄峰夜坐感怀,16,0.3201,0.0061,0.5660,0.2857
57,doubao-seed-2.0-pro,清平乐,宗门夜坐书怀,8,0.3201,0.0114,0.4731,0.1667
219,deepseek-3.2-thinking,祝英台近,规变吟,16,0.3201,0.0127,0.7127,0.2857
282,deepseek-3.2-thinking,沁园春,宗门夜思,25,0.3200,0.0071,0.6233,0.4444
448,qwen3.6-plus,清平乐,宗门夜思,8,0.3199,0.0071,0.5244,0.2000
578,glm-5,清平乐,宗门偶感,8,0.3199,0.0131,0.4996,0.2000
612,glm-5,清平乐,宗规感怀,8,0.3198,0.0284,0.4739,0.3077
513,qwen3.6-plus,菩萨蛮,仙枢夜望,8,0.3197,0.0111,0.5310,0.1667
215,deepseek-3.2-thinking,菩萨蛮,宗门夜思,8,0.3197,0.0204,0.5719,0.1429
238,deepseek-3.2-thinking,沁园春,仙规思变,25,0.3197,0.0049,0.7549,0.2500
115,doubao-seed-2.0-pro,菩萨蛮,云台夜坐有感,8,0.3197,0.0000,0.5198,0.0000
400,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.3196,0.0235,0.6779,0.3333
591,glm-5,沁园春,宗门感怀,26,0.3196,0.0069,0.6264,0.3333
570,glm-5,清平乐,宗门感怀,8,0.3195,0.0120,0.4988,0.1818
262,deepseek-3.2-thinking,沁园春,规变吟,26,0.3194,0.0122,0.6955,0.5000
534,qwen3.6-plus,清平乐,剑阁春思,8,0.3190,0.0190,0.5451,0.2000
240,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3189,0.0060,0.5909,0.1667
447,qwen3.6-plus,浪淘沙,山门夜思,10,0.3188,0.0000,0.5124,0.0000
451,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3187,0.0060,0.6124,0.1667
68,doubao-seed-2.0-pro,沁园春,宗门感事,25,0.3184,0.0035,0.5915,0.2222
212,deepseek-3.2-thinking,菩萨蛮,规变吟,8,0.3182,0.0131,0.4780,0.2000
412,qwen3.6-plus,祝英台近,云崖问剑,16,0.3181,0.0126,0.6030,0.2500
102,doubao-seed-2.0-pro,清平乐,夜坐凌霄阁感怀,8,0.3181,0.0071,0.5750,0.2000
550,qwen3.6-plus,沁园春,宗门旧规有感,25,0.3180,0.0036,0.6583,0.2857
213,deepseek-3.2-thinking,浪淘沙,宗规感怀,10,0.3179,0.0077,0.5373,0.1818
330,deepseek-3.2-thinking,清平乐,宗派沉吟,8,0.3179,0.0196,0.6780,0.2000
83,doubao-seed-2.0-pro,菩萨蛮,宗阁夜坐书怀,8,0.3178,0.0000,0.4798,0.0000
592,glm-5,祝英台近,宗门感怀,16,0.3178,0.0055,0.6156,0.3333
348,deepseek-3.2-thinking,浪淘沙,宗门吟,10,0.3176,0.0317,0.5471,0.2857
331,deepseek-3.2-thinking,祝英台近,宗门感怀,16,0.3174,0.0064,0.5348,0.2500
205,deepseek-3.2-thinking,沁园春,变革之思,25,0.3174,0.0045,0.6091,0.2500
252,deepseek-3.2-thinking,祝英台近,仙门规思,16,0.3173,0.0056,0.5751,0.2222
576,glm-5,沁园春,宗门夜感,18,0.3173,0.0000,0.5333,0.0000
501,qwen3.6-plus,清平乐,观规有感,8,0.3170,0.0000,0.4963,0.0000
587,glm-5,菩萨蛮,观徒有感,8,0.3170,0.0060,0.5703,0.1667
419,qwen3.6-plus,清平乐,宗门新议,8,0.3170,0.0060,0.5196,0.1667
233,deepseek-3.2-thinking,浪淘沙,宗门夜思,10,0.3169,0.0239,0.5276,0.2222
197,doubao-seed-2.0-pro,清平乐,宗阁夜思,8,0.3167,0.0060,0.5736,0.1667
80,doubao-seed-2.0-pro,祝英台近,宗台夜思,16,0.3167,0.0042,0.5175,0.2222
345,deepseek-3.2-thinking,沁园春,规改感怀,25,0.3166,0.0056,0.6814,0.2500
290,deepseek-3.2-thinking,清平乐,宗门感怀,8,0.3166,0.0124,0.5683,0.1818
147,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.3165,0.0000,0.5189,0.0000
435,qwen3.6-plus,菩萨蛮,剑阁春思,8,0.3164,0.0119,0.5874,0.1667
562,glm-5,浪淘沙,宗门夜叹,10,0.3162,0.0122,0.5933,0.2000
467,qwen3.6-plus,祝英台近,云崖阁新规议,16,0.3161,0.0086,0.5528,0.2500
349,deepseek-3.2-thinking,祝英台近,规变思,16,0.3161,0.0139,0.6557,0.2857
329,deepseek-3.2-thinking,菩萨蛮,仙规叹,8,0.3160,0.0131,0.6226,0.2000
14,doubao-seed-2.0-pro,祝英台近,云阁夜坐有感,16,0.3160,0.0037,0.5228,0.1667
2,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3159,0.0022,0.5691,0.2500
321,deepseek-3.2-thinking,菩萨蛮,宗规叹,8,0.3159,0.0202,0.5187,0.2000
518,qwen3.6-plus,清平乐,玄阶夜思,8,0.3159,0.0161,0.4881,0.3077
548,qwen3.6-plus,祝英台近,宗门夜思,16,0.3157,0.0089,0.5690,0.3636
495,qwen3.6-plus,菩萨蛮,夜观剑阁有感,8,0.3157,0.0119,0.4642,0.1667
325,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3155,0.0069,0.5863,0.2857
104,doubao-seed-2.0-pro,祝英台近,凌霄阁夜坐有感,16,0.3154,0.0074,0.5308,0.2222
162,doubao-seed-2.0-pro,祝英台近,宗门夜坐感怀,16,0.3153,0.0126,0.5395,0.2500
466,qwen3.6-plus,清平乐,玄枢阁夜思,8,0.3153,0.0060,0.5118,0.1667
167,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.3152,0.0136,0.5125,0.2000
338,deepseek-3.2-thinking,浪淘沙,宗门思变,10,0.3150,0.0180,0.6905,0.3333
130,doubao-seed-2.0-pro,沁园春,凌霄阁夜坐有感,25,0.3149,0.0071,0.6172,0.2500
595,glm-5,浪淘沙,宗门夜感,10,0.3149,0.0049,0.5899,0.2222
232,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3148,0.0040,0.5614,0.1818
46,doubao-seed-2.0-pro,浪淘沙,宗门夜坐有感,10,0.3146,0.0081,0.5243,0.1818
120,doubao-seed-2.0-pro,祝英台近,宗门夜坐感怀,16,0.3146,0.0010,0.5843,0.1250
440,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.3146,0.0119,0.5642,0.1667
223,deepseek-3.2-thinking,清平乐,宗门思变,8,0.3145,0.0189,0.5015,0.1818
134,doubao-seed-2.0-pro,沁园春,登凌霄阁有感,26,0.3145,0.0043,0.6751,0.2500
29,doubao-seed-2.0-pro,祝英台近,宗门感怀,17,0.3145,0.0026,0.5798,0.2222
404,qwen3.6-plus,浪淘沙,剑阁秋思,9,0.3144,0.0119,0.5278,0.1429
100,doubao-seed-2.0-pro,清平乐,宗门夜坐有感,8,0.3144,0.0000,0.4781,0.0000
387,deepseek-3.2-thinking,祝英台近,宗门夜思,16,0.3143,0.0125,0.5388,0.3333
618,glm-5,祝英台近,宗门旧制感怀,16,0.3143,0.0044,0.6262,0.2222
141,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐感怀,8,0.3143,0.0000,0.4568,0.0000
416,qwen3.6-plus,浪淘沙,宗门规诫有感,8,0.3142,0.0071,0.5763,0.2000
34,doubao-seed-2.0-pro,浪淘沙,夜坐宗阁有感,10,0.3142,0.0000,0.4468,0.0000
132,doubao-seed-2.0-pro,浪淘沙,云阁夜思,10,0.3137,0.0063,0.5344,0.2857
43,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3137,0.0047,0.7439,0.3333
180,doubao-seed-2.0-pro,清平乐,宗门夜坐感怀,8,0.3137,0.0000,0.5024,0.0000
86,doubao-seed-2.0-pro,沁园春,玄峰议事后感,25,0.3137,0.0045,0.7025,0.2500
332,deepseek-3.2-thinking,祝英台近,宗门感怀,16,0.3136,0.0178,0.5913,0.2500
319,deepseek-3.2-thinking,清平乐,宗规沉吟,8,0.3136,0.0186,0.4736,0.2000
206,deepseek-3.2-thinking,沁园春,宗门感怀,25,0.3135,0.0049,0.6334,0.2500
624,glm-5,祝英台近,宗门夜感,16,0.3130,0.0059,0.5490,0.2500
89,doubao-seed-2.0-pro,沁园春,玄峰夜坐抒怀,25,0.3130,0.0047,0.6209,0.2500
342,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.3127,0.0101,0.6168,0.2222
149,doubao-seed-2.0-pro,沁园春,宗门感事,25,0.3127,0.0009,0.6152,0.1538
600,glm-5,清平乐,宗门偶感,8,0.3126,0.0114,0.4488,0.1667
101,doubao-seed-2.0-pro,沁园春,登云阁望剑坪有感,25,0.3125,0.0088,0.6026,0.2500
537,qwen3.6-plus,祝英台近,宗门感怀,18,0.3124,0.0185,0.7315,0.3333
357,deepseek-3.2-thinking,沁园春,宗规有感,25,0.3123,0.0147,0.6507,0.2500
47,doubao-seed-2.0-pro,浪淘沙,云坛观弟子演法有怀,10,0.3123,0.0081,0.4840,0.1818
454,qwen3.6-plus,清平乐,道枢偶感,8,0.3122,0.0055,0.4422,0.1538
242,deepseek-3.2-thinking,浪淘沙,宗门感事,10,0.3120,0.0069,0.5191,0.1667
56,doubao-seed-2.0-pro,清平乐,宗门夜坐感怀,8,0.3120,0.0055,0.4945,0.1538
382,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3117,0.0038,0.6588,0.2500
590,glm-5,菩萨蛮,宗门改革自嘲,8,0.3117,0.0000,0.4879,0.0000
163,doubao-seed-2.0-pro,祝英台近,宗门感怀,16,0.3114,0.0041,0.5710,0.2000
178,doubao-seed-2.0-pro,沁园春,宗门抒怀,24,0.3112,0.0048,0.6861,0.2500
622,glm-5,祝英台近,宗门旧制,21,0.3111,0.0078,0.5892,0.2222
574,glm-5,浪淘沙,宗门旧规感怀,10,0.3109,0.0113,0.5262,0.1818
250,deepseek-3.2-thinking,祝英台近,宗门规革思,16,0.3108,0.0118,0.7524,0.5714
230,deepseek-3.2-thinking,祝英台近,宗规怨,20,0.3108,0.0052,0.5434,0.2857
395,deepseek-3.2-thinking,菩萨蛮,宗门变革吟,8,0.3107,0.0131,0.5691,0.2000
90,doubao-seed-2.0-pro,祝英台近,云阁夜坐感事,16,0.3107,0.0046,0.5423,0.2222
28,doubao-seed-2.0-pro,沁园春,玄宗夜坐书怀,25,0.3106,0.0015,0.5798,0.2222
272,deepseek-3.2-thinking,沁园春,规革沉吟,25,0.3104,0.0035,0.6074,0.2500
510,qwen3.6-plus,浪淘沙,观阁问规,10,0.3104,0.0032,0.5454,0.1429
475,qwen3.6-plus,祝英台近,剑阁秋思,8,0.3104,0.0060,0.6272,0.1667
45,doubao-seed-2.0-pro,沁园春,演武台述怀,25,0.3101,0.0037,0.6684,0.2500
55,doubao-seed-2.0-pro,沁园春,宗门夜坐感事,25,0.3099,0.0112,0.6724,0.4000
309,deepseek-3.2-thinking,祝英台近,宗规感怀,16,0.3099,0.0066,0.7585,0.2857
187,doubao-seed-2.0-pro,菩萨蛮,夜坐凌霄阁感宗门事,8,0.3098,0.0060,0.5499,0.1667
175,doubao-seed-2.0-pro,沁园春,凌霄峰感事,25,0.3098,0.0073,0.6412,0.2857
439,qwen3.6-plus,浪淘沙,观规有感,10,0.3098,0.0000,0.4339,0.0000
112,doubao-seed-2.0-pro,沁园春,登望云峰有感,25,0.3097,0.0034,0.6900,0.2857
283,deepseek-3.2-thinking,沁园春,宗派感怀,25,0.3097,0.0067,0.7672,0.6667
182,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐感怀,8,0.3095,0.0071,0.4629,0.2000
392,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3093,0.0065,0.6015,0.2857
463,qwen3.6-plus,清平乐,宗门夜望,8,0.3092,0.0051,0.4933,0.1429
191,doubao-seed-2.0-pro,沁园春,宗门议规有感,25,0.3092,0.0028,0.6904,0.2500
173,doubao-seed-2.0-pro,菩萨蛮,宗台夜怀,8,0.3090,0.0000,0.4844,0.0000
533,qwen3.6-plus,清平乐,云崖观阵有感,8,0.3090,0.0179,0.4679,0.1818
299,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3090,0.0246,0.5312,0.2500
361,deepseek-3.2-thinking,浪淘沙,宗门抒怀,10,0.3087,0.0209,0.5447,0.2500
217,deepseek-3.2-thinking,清平乐,宗门夜思,8,0.3087,0.0196,0.5825,0.2000
154,doubao-seed-2.0-pro,清平乐,凌霄阁夜坐有感,8,0.3087,0.0000,0.4798,0.0000
497,qwen3.6-plus,清平乐,夜望宗门,8,0.3085,0.0000,0.4554,0.0000
