词ID,模型,词牌,题目,句数,平均语义相似度,平均字面相似度,最高语义相似度,最高字面相似度
12,doubao-seed-2.0-pro,浪淘沙,宗门感事,10,0.3085,0.0037,0.5534,0.1667
138,doubao-seed-2.0-pro,沁园春,宗阁有所思,24,0.3085,0.0044,0.5968,0.2500
479,qwen3.6-plus,沁园春,云崖问道,25,0.3084,0.0036,0.5592,0.2857
494,qwen3.6-plus,清平乐,宗门书怀,8,0.3083,0.0071,0.5407,0.2000
314,deepseek-3.2-thinking,清平乐,规变吟,8,0.3083,0.0000,0.4757,0.0000
52,doubao-seed-2.0-pro,祝英台近,玄峰阁晚望有感,16,0.3083,0.0026,0.5866,0.1818
91,doubao-seed-2.0-pro,沁园春,宗门感怀,25,0.3082,0.0043,0.6242,0.2500
626,gemini-3.1-pro,菩萨蛮,夜登青云峰叹宗规,8,0.3082,0.0060,0.4666,0.1667
172,doubao-seed-2.0-pro,菩萨蛮,夜阅宗门律有感,8,0.3081,0.0060,0.4843,0.1667
62,doubao-seed-2.0-pro,沁园春,凌霄宗感事,25,0.3081,0.0054,0.6830,0.2857
235,deepseek-3.2-thinking,浪淘沙,规变吟,10,0.3077,0.0144,0.4865,0.1818
610,glm-5,菩萨蛮,宗门夜坐感旧章,8,0.3076,0.0119,0.4581,0.1667
583,glm-5,菩萨蛮,宗门旧制感怀,8,0.3074,0.0119,0.4687,0.1667
20,doubao-seed-2.0-pro,沁园春,宗阁夜望有感,25,0.3073,0.0022,0.6305,0.2500
268,deepseek-3.2-thinking,清平乐,规锁吟,8,0.3072,0.0230,0.5517,0.3077
81,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.3072,0.0055,0.5852,0.1538
372,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.3071,0.0086,0.5766,0.3636
444,qwen3.6-plus,浪淘沙,宗门夜叹,10,0.3070,0.0032,0.5163,0.1429
569,glm-5,清平乐,宗门述怀,8,0.3070,0.0060,0.4541,0.1667
199,doubao-seed-2.0-pro,浪淘沙,宗门议事夜归抒怀,10,0.3069,0.0000,0.5044,0.0000
476,qwen3.6-plus,浪淘沙,剑阁观规有感,11,0.3065,0.0030,0.5330,0.1667
128,doubao-seed-2.0-pro,浪淘沙,宗门夜坐感怀,10,0.3064,0.0077,0.5035,0.1818
259,deepseek-3.2-thinking,祝英台近,宗门思变,16,0.3064,0.0163,0.5779,0.2500
185,doubao-seed-2.0-pro,菩萨蛮,阁夜抒怀,8,0.3064,0.0000,0.5731,0.0000
365,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3063,0.0111,0.5120,0.1667
360,deepseek-3.2-thinking,菩萨蛮,宗派沉吟,8,0.3063,0.0182,0.4484,0.2000
21,doubao-seed-2.0-pro,沁园春,玄门感怀,25,0.3062,0.0051,0.6253,0.2500
336,deepseek-3.2-thinking,浪淘沙,宗门夜思,10,0.3062,0.0000,0.5079,0.0000
560,qwen3.6-plus,清平乐,宗门书怀,8,0.3062,0.0060,0.5602,0.1667
352,deepseek-3.2-thinking,菩萨蛮,宗规叹,8,0.3061,0.0119,0.5407,0.1667
305,deepseek-3.2-thinking,沁园春,宗派抒怀,25,0.3061,0.0074,0.6303,0.2500
322,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3058,0.0104,0.4581,0.1818
621,glm-5,清平乐,宗门变革感怀,8,0.3057,0.0000,0.4246,0.0000
470,qwen3.6-plus,清平乐,剑阁春深,8,0.3057,0.0060,0.4711,0.1667
186,doubao-seed-2.0-pro,沁园春,凌霄阁夜坐抒怀,25,0.3056,0.0039,0.6386,0.2500
315,deepseek-3.2-thinking,祝英台近,规锁吟,16,0.3056,0.0042,0.5767,0.2000
403,qwen3.6-plus,清平乐,云门问剑,8,0.3054,0.0000,0.5067,0.0000
328,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3052,0.0060,0.4876,0.1667
4,doubao-seed-2.0-pro,浪淘沙,观门下演武有感,10,0.3050,0.0081,0.4966,0.2000
273,deepseek-3.2-thinking,沁园春,宗变思,25,0.3050,0.0079,0.7103,0.2500
334,deepseek-3.2-thinking,菩萨蛮,仙门感怀,8,0.3047,0.0274,0.5449,0.4000
343,deepseek-3.2-thinking,清平乐,宗规思变,8,0.3047,0.0065,0.4444,0.1818
267,deepseek-3.2-thinking,浪淘沙,宗规感怀,10,0.3046,0.0096,0.5100,0.2500
465,qwen3.6-plus,清平乐,玄门夜思,8,0.3046,0.0065,0.6002,0.1818
414,qwen3.6-plus,菩萨蛮,剑阁秋思,8,0.3045,0.0102,0.5164,0.1429
51,doubao-seed-2.0-pro,菩萨蛮,云堂夜坐,8,0.3040,0.0071,0.4764,0.2000
340,deepseek-3.2-thinking,浪淘沙,宗规感怀,10,0.3040,0.0199,0.5580,0.2222
489,qwen3.6-plus,菩萨蛮,剑阁秋思,8,0.3039,0.0051,0.5572,0.1429
339,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.3039,0.0182,0.5888,0.2000
153,doubao-seed-2.0-pro,浪淘沙,云阁夜思,10,0.3039,0.0096,0.5240,0.2500
152,doubao-seed-2.0-pro,清平乐,宗阁夜坐抒怀,8,0.3039,0.0060,0.3997,0.1667
106,doubao-seed-2.0-pro,清平乐,宗门感怀,8,0.3037,0.0065,0.4681,0.1818
341,deepseek-3.2-thinking,清平乐,宗门忧思,8,0.3037,0.0191,0.4929,0.2000
433,qwen3.6-plus,菩萨蛮,玄门春怨,8,0.3037,0.0102,0.4900,0.1429
371,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.3036,0.0109,0.6584,0.3636
190,doubao-seed-2.0-pro,菩萨蛮,凌霄阁夜思,8,0.3036,0.0000,0.4226,0.0000
195,doubao-seed-2.0-pro,祝英台近,仙阁抒怀,16,0.3034,0.0059,0.7158,0.4000
427,qwen3.6-plus,浪淘沙,云崖戒律吟,8,0.3033,0.0071,0.5065,0.2000
277,deepseek-3.2-thinking,浪淘沙,规变吟,10,0.3033,0.0153,0.5340,0.1818
65,doubao-seed-2.0-pro,沁园春,云阁夜思,25,0.3032,0.0045,0.6249,0.2857
245,deepseek-3.2-thinking,菩萨蛮,宗规思变,8,0.3031,0.0202,0.7014,0.4000
597,glm-5,祝英台近,宗门旧制,16,0.3030,0.0044,0.6206,0.2500
183,doubao-seed-2.0-pro,菩萨蛮,宵立宗门有感,8,0.3030,0.0262,0.5854,0.2000
105,doubao-seed-2.0-pro,菩萨蛮,夜立云台有感,8,0.3026,0.0000,0.4520,0.0000
75,doubao-seed-2.0-pro,浪淘沙,云阁晚眺抒怀,10,0.3025,0.0069,0.5178,0.1667
181,doubao-seed-2.0-pro,浪淘沙,夜坐宗门殿有感,10,0.3025,0.0040,0.4742,0.1818
189,doubao-seed-2.0-pro,浪淘沙,云阁夜坐感事,10,0.3024,0.0128,0.5545,0.2500
581,glm-5,浪淘沙,宗门偶感,10,0.3024,0.0000,0.4640,0.0000
196,doubao-seed-2.0-pro,祝英台近,宗阁夜望感怀,16,0.3023,0.0055,0.6316,0.2857
37,doubao-seed-2.0-pro,浪淘沙,云阁夜坐抒怀,10,0.3023,0.0074,0.5092,0.1667
125,doubao-seed-2.0-pro,祝英台近,宗门夜坐感事,16,0.3019,0.0026,0.5719,0.1818
127,doubao-seed-2.0-pro,祝英台近,宗门感怀,16,0.3018,0.0051,0.6522,0.1818
565,glm-5,祝英台近,宗门变革感怀,16,0.3016,0.0083,0.6590,0.4000
564,glm-5,浪淘沙,宗门感怀,10,0.3014,0.0000,0.5324,0.0000
306,deepseek-3.2-thinking,菩萨蛮,宗规思变,8,0.3011,0.0190,0.6221,0.2000
177,doubao-seed-2.0-pro,清平乐,宗门夜坐感怀,8,0.3011,0.0131,0.5455,0.2000
473,qwen3.6-plus,浪淘沙,剑阁秋思,10,0.3008,0.0032,0.4912,0.1429
588,glm-5,菩萨蛮,宗规,8,0.3007,0.0250,0.6220,0.2000
596,glm-5,浪淘沙,规矩之叹,10,0.3006,0.0063,0.4763,0.1429
500,qwen3.6-plus,清平乐,宗门新思,8,0.3006,0.0131,0.4634,0.2000
355,deepseek-3.2-thinking,清平乐,宗门感事,8,0.3004,0.0131,0.5240,0.2000
17,doubao-seed-2.0-pro,祝英台近,宗门夜坐书怀,16,0.3003,0.0076,0.5837,0.2500
36,doubao-seed-2.0-pro,浪淘沙,云台夜思,10,0.3000,0.0136,0.5108,0.2500
201,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.3000,0.0077,0.4688,0.1818
157,doubao-seed-2.0-pro,浪淘沙,宗门夜坐感怀,10,0.2997,0.0000,0.4607,0.0000
602,glm-5,祝英台近,宗规,16,0.2995,0.0025,0.5557,0.1667
285,deepseek-3.2-thinking,清平乐,宗门思变,8,0.2994,0.0065,0.5620,0.1818
418,qwen3.6-plus,清平乐,门规叹,8,0.2994,0.0000,0.4383,0.0000
327,deepseek-3.2-thinking,沁园春,宗门思变,25,0.2992,0.0105,0.6399,0.4000
155,doubao-seed-2.0-pro,菩萨蛮,玄峰观事有感,8,0.2992,0.0000,0.4935,0.0000
202,deepseek-3.2-thinking,浪淘沙,宗门抒怀,10,0.2991,0.0040,0.5074,0.1818
231,deepseek-3.2-thinking,清平乐,宗门夜思,8,0.2991,0.0065,0.4893,0.1818
383,deepseek-3.2-thinking,沁园春,仙门思变,23,0.2989,0.0088,0.5407,0.2500
384,deepseek-3.2-thinking,清平乐,宗门夜思,8,0.2988,0.0189,0.5707,0.1818
204,deepseek-3.2-thinking,菩萨蛮,宗门思变,8,0.2987,0.0071,0.4512,0.2000
430,qwen3.6-plus,浪淘沙,云崖规诫叹,10,0.2984,0.0032,0.5490,0.1429
5,doubao-seed-2.0-pro,清平乐,宗门夜坐感怀,8,0.2983,0.0000,0.5064,0.0000
50,doubao-seed-2.0-pro,清平乐,夜坐凌霄阁有感,8,0.2981,0.0000,0.4608,0.0000
580,glm-5,菩萨蛮,宗门述怀,8,0.2980,0.0119,0.4489,0.1667
107,doubao-seed-2.0-pro,菩萨蛮,夜坐云坛有感,8,0.2979,0.0071,0.4454,0.2000
166,doubao-seed-2.0-pro,清平乐,夜坐宗堂有感,8,0.2978,0.0055,0.4333,0.1538
561,qwen3.6-plus,沁园春,宗门夜思,25,0.2975,0.0032,0.8215,0.2500
131,doubao-seed-2.0-pro,祝英台近,宗阁感怀,16,0.2974,0.0026,0.6477,0.1818
298,deepseek-3.2-thinking,祝英台近,规训吟,16,0.2972,0.0063,0.6484,0.2222
40,doubao-seed-2.0-pro,菩萨蛮,凌霄阁夜坐有感,8,0.2971,0.0131,0.5818,0.2000
559,qwen3.6-plus,菩萨蛮,青崖长老书怀,8,0.2970,0.0000,0.5033,0.0000
6,doubao-seed-2.0-pro,菩萨蛮,云阁夜怀,8,0.2969,0.0143,0.4628,0.2000
26,doubao-seed-2.0-pro,祝英台近,云阁夜坐有感,16,0.2968,0.0026,0.5318,0.1818
502,qwen3.6-plus,浪淘沙,宗门规叹,10,0.2968,0.0000,0.5256,0.0000
324,deepseek-3.2-thinking,沁园春,宗规感怀,25,0.2967,0.0057,0.6146,0.2857
203,deepseek-3.2-thinking,菩萨蛮,规训感怀,8,0.2961,0.0131,0.5443,0.2000
148,doubao-seed-2.0-pro,浪淘沙,宗门夜坐感怀,10,0.2959,0.0096,0.5026,0.2500
184,doubao-seed-2.0-pro,沁园春,宗门夜坐感怀,25,0.2959,0.0027,0.6263,0.2500
74,doubao-seed-2.0-pro,菩萨蛮,凌霄台夜思,8,0.2955,0.0060,0.5222,0.1667
3,doubao-seed-2.0-pro,清平乐,玄峰观规有感,8,0.2954,0.0060,0.4859,0.1667
287,deepseek-3.2-thinking,祝英台近,规变吟,16,0.2953,0.0010,0.5299,0.1250
176,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐感怀,8,0.2950,0.0000,0.4498,0.0000
313,deepseek-3.2-thinking,菩萨蛮,规缚感怀,8,0.2949,0.0190,0.5531,0.2000
483,qwen3.6-plus,菩萨蛮,云崖戒律,8,0.2948,0.0071,0.5432,0.2000
126,doubao-seed-2.0-pro,浪淘沙,凌霄阁夜坐有感,10,0.2946,0.0144,0.4866,0.1818
118,doubao-seed-2.0-pro,菩萨蛮,宗门夜思,8,0.2943,0.0131,0.5576,0.2000
617,glm-5,菩萨蛮,宗门夜思,8,0.2943,0.0000,0.4620,0.0000
586,glm-5,菩萨蛮,宗门感怀,8,0.2943,0.0000,0.4613,0.0000
209,deepseek-3.2-thinking,浪淘沙,仙宗感怀,10,0.2943,0.0037,0.6367,0.1667
160,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐抒怀,8,0.2938,0.0051,0.5041,0.1429
13,doubao-seed-2.0-pro,清平乐,云台有感,8,0.2935,0.0184,0.5484,0.1818
77,doubao-seed-2.0-pro,菩萨蛮,夜坐宗门思改制有感,8,0.2934,0.0000,0.4542,0.0000
92,doubao-seed-2.0-pro,浪淘沙,宗门夜怀,10,0.2934,0.0032,0.4582,0.1429
156,doubao-seed-2.0-pro,浪淘沙,云阁晚眺有感,10,0.2932,0.0075,0.4373,0.1818
113,doubao-seed-2.0-pro,浪淘沙,宗门夜望感怀,10,0.2932,0.0049,0.5101,0.2222
117,doubao-seed-2.0-pro,清平乐,宗门夜坐书怀,8,0.2930,0.0000,0.4198,0.0000
30,doubao-seed-2.0-pro,菩萨蛮,夜坐云台有感,8,0.2929,0.0060,0.4895,0.1667
408,qwen3.6-plus,菩萨蛮,云崖问剑,8,0.2929,0.0060,0.4965,0.1667
39,doubao-seed-2.0-pro,菩萨蛮,松台夜思,8,0.2927,0.0000,0.4811,0.0000
611,glm-5,祝英台近,宗规叹,14,0.2927,0.0014,0.4696,0.1250
64,doubao-seed-2.0-pro,浪淘沙,宗门感怀,10,0.2925,0.0000,0.4495,0.0000
402,qwen3.6-plus,祝英台近,剑阁秋思,15,0.2924,0.0047,0.5682,0.2500
460,qwen3.6-plus,菩萨蛮,宗规夜叹,8,0.2923,0.0000,0.4773,0.0000
442,qwen3.6-plus,菩萨蛮,宗门夜思,8,0.2923,0.0000,0.4401,0.0000
284,deepseek-3.2-thinking,沁园春,宗门沉吟,25,0.2922,0.0106,0.6166,0.5000
8,doubao-seed-2.0-pro,菩萨蛮,云崖夜坐有感,8,0.2919,0.0000,0.5577,0.0000
266,deepseek-3.2-thinking,清平乐,感怀宗规,8,0.2916,0.0000,0.5364,0.0000
84,doubao-seed-2.0-pro,浪淘沙,夜望宗门演武台有作,10,0.2916,0.0032,0.5532,0.1429
24,doubao-seed-2.0-pro,清平乐,宗门感怀,8,0.2903,0.0000,0.4345,0.0000
603,glm-5,菩萨蛮,宗门旧制感怀,8,0.2900,0.0060,0.5410,0.1667
58,doubao-seed-2.0-pro,清平乐,宗门夜坐感怀,8,0.2900,0.0000,0.4305,0.0000
254,deepseek-3.2-thinking,浪淘沙,宗规感怀,10,0.2900,0.0056,0.5460,0.2500
393,deepseek-3.2-thinking,祝英台近,宗规思变,16,0.2900,0.0150,0.5960,0.2000
269,deepseek-3.2-thinking,清平乐,宗派感怀,8,0.2900,0.0065,0.4766,0.1818
133,doubao-seed-2.0-pro,清平乐,宗门感事,8,0.2899,0.0055,0.4722,0.1538
228,deepseek-3.2-thinking,清平乐,改革之惑,8,0.2896,0.0198,0.5056,0.2000
54,doubao-seed-2.0-pro,清平乐,宗门偶感,8,0.2892,0.0000,0.4258,0.0000
623,glm-5,沁园春,宗门改制有感,25,0.2888,0.0057,0.6866,0.2857
1,doubao-seed-2.0-pro,沁园春,宗门感事,25,0.2877,0.0022,0.6601,0.3333
558,qwen3.6-plus,浪淘沙,观门规有感,10,0.2876,0.0069,0.4539,0.1667
297,deepseek-3.2-thinking,清平乐,规变抒怀,8,0.2874,0.0469,0.5135,0.6000
116,doubao-seed-2.0-pro,浪淘沙,云阁夜思,10,0.2873,0.0032,0.5006,0.1429
577,glm-5,清平乐,宗门偶感,8,0.2870,0.0065,0.4761,0.1818
82,doubao-seed-2.0-pro,浪淘沙,松寮夜坐抒怀,10,0.2870,0.0037,0.5724,0.1667
508,qwen3.6-plus,菩萨蛮,玄规叹,8,0.2869,0.0000,0.5323,0.0000
256,deepseek-3.2-thinking,菩萨蛮,规锁吟,8,0.2867,0.0253,0.5127,0.2000
151,doubao-seed-2.0-pro,浪淘沙,云台夜望有感,10,0.2867,0.0000,0.5270,0.0000
251,deepseek-3.2-thinking,清平乐,宗门感事,8,0.2864,0.0071,0.5325,0.2000
158,doubao-seed-2.0-pro,清平乐,宗门夜坐抒怀,8,0.2864,0.0000,0.4544,0.0000
589,glm-5,浪淘沙,宗门感怀,10,0.2861,0.0000,0.5021,0.0000
354,deepseek-3.2-thinking,浪淘沙,规锁沉吟,10,0.2861,0.0146,0.4954,0.1818
614,glm-5,浪淘沙,宗规,10,0.2854,0.0086,0.5859,0.2222
146,doubao-seed-2.0-pro,清平乐,夜眺宗门感作,8,0.2851,0.0000,0.4184,0.0000
114,doubao-seed-2.0-pro,菩萨蛮,门中感怀,8,0.2847,0.0000,0.5338,0.0000
96,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐抒怀,8,0.2843,0.0143,0.4725,0.2000
615,glm-5,菩萨蛮,宗门独倚,8,0.2836,0.0000,0.4448,0.0000
572,glm-5,祝英台近,宗门感怀,16,0.2832,0.0034,0.4928,0.1429
605,glm-5,清平乐,宗门夜思,8,0.2832,0.0065,0.5275,0.1818
33,doubao-seed-2.0-pro,浪淘沙,宗门夜坐感怀,10,0.2829,0.0000,0.4828,0.0000
296,deepseek-3.2-thinking,清平乐,宗规感怀,8,0.2827,0.0065,0.4343,0.1818
144,doubao-seed-2.0-pro,菩萨蛮,宗门夜思,8,0.2824,0.0060,0.4966,0.1667
320,deepseek-3.2-thinking,浪淘沙,宗规思,10,0.2809,0.0199,0.5707,0.1818
446,qwen3.6-plus,清平乐,宗门夜思,8,0.2794,0.0000,0.5381,0.0000
119,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐有感,8,0.2793,0.0000,0.4288,0.0000
220,deepseek-3.2-thinking,清平乐,宗门思变,8,0.2791,0.0000,0.4380,0.0000
23,doubao-seed-2.0-pro,菩萨蛮,玄都阁夜坐抒怀,8,0.2785,0.0000,0.4349,0.0000
192,doubao-seed-2.0-pro,祝英台近,宗门夜望有感,16,0.2784,0.0031,0.5133,0.2500
594,glm-5,浪淘沙,宗门旧制感怀,10,0.2782,0.0032,0.4863,0.1429
221,deepseek-3.2-thinking,清平乐,宗门感怀,8,0.2782,0.0065,0.5506,0.1818
362,deepseek-3.2-thinking,清平乐,宗门感事,8,0.2781,0.0060,0.4571,0.1667
619,glm-5,清平乐,宗门思变,8,0.2774,0.0000,0.4058,0.0000
22,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐抒怀,8,0.2770,0.0000,0.4408,0.0000
111,doubao-seed-2.0-pro,浪淘沙,夜坐凌霄阁感宗门事,10,0.2762,0.0037,0.5306,0.1667
165,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐抒怀,8,0.2759,0.0071,0.4228,0.2000
170,doubao-seed-2.0-pro,浪淘沙,宗门夜望有感,10,0.2755,0.0096,0.5046,0.2500
271,deepseek-3.2-thinking,清平乐,规改吟,8,0.2751,0.0126,0.5878,0.2000
76,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐有怀,8,0.2742,0.0000,0.4678,0.0000
49,doubao-seed-2.0-pro,清平乐,观门下弟子演法作,8,0.2724,0.0000,0.4901,0.0000
295,deepseek-3.2-thinking,浪淘沙,宗门感怀,10,0.2709,0.0122,0.5611,0.2222
53,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐感怀,8,0.2708,0.0000,0.4686,0.0000
567,glm-5,清平乐,宗门述怀,8,0.2699,0.0000,0.4135,0.0000
129,doubao-seed-2.0-pro,菩萨蛮,夜立玄阶有感,8,0.2694,0.0000,0.4452,0.0000
385,deepseek-3.2-thinking,菩萨蛮,规变沉吟,8,0.2693,0.0190,0.4462,0.2000
97,doubao-seed-2.0-pro,清平乐,宗门感怀,8,0.2692,0.0000,0.3537,0.0000
61,doubao-seed-2.0-pro,浪淘沙,宗门夜坐感怀,10,0.2676,0.0136,0.5961,0.2500
373,deepseek-3.2-thinking,菩萨蛮,宗门感怀,8,0.2676,0.0111,0.5404,0.1667
229,deepseek-3.2-thinking,清平乐,宗门夜思,8,0.2675,0.0119,0.6461,0.3333
19,doubao-seed-2.0-pro,浪淘沙,宗门夜坐有感,10,0.2661,0.0101,0.4548,0.1667
15,doubao-seed-2.0-pro,清平乐,云阁夜望抒怀,8,0.2655,0.0065,0.4175,0.1818
44,doubao-seed-2.0-pro,清平乐,宗中夜坐有怀,8,0.2649,0.0055,0.4957,0.1538
108,doubao-seed-2.0-pro,菩萨蛮,云阙夜坐感事,8,0.2642,0.0071,0.5064,0.2000
208,deepseek-3.2-thinking,祝英台近,宗门感怀,16,0.2626,0.0027,0.6121,0.2000
99,doubao-seed-2.0-pro,菩萨蛮,宗门夜坐抒怀,8,0.2604,0.0060,0.6484,0.1667
66,doubao-seed-2.0-pro,浪淘沙,夜望宗门有感,10,0.2526,0.0000,0.4655,0.0000
