category,imagery,count,proportion,poem_coverage_count,poem_coverage_ratio,rank,category_poem_count,total_imagery_tokens,db_distribution
咏物寄托,玉兰,338,0.028837,338,0.249446,1,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,寒窗,167,0.014248,167,0.123247,2,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,琼枝,149,0.012712,149,0.109963,3,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,素萼,122,0.010409,122,0.090037,4,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,玉树,117,0.009982,117,0.086347,5,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,琼英,110,0.009385,110,0.081181,6,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,春风,106,0.009044,106,0.078229,7,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,孤灯,92,0.007849,92,0.067897,8,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,春寒,86,0.007337,86,0.063469,9,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,书山,82,0.006996,82,0.060517,10,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,清芬,82,0.006996,82,0.060517,11,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,白雪,76,0.006484,76,0.056089,12,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,青衫,75,0.006399,75,0.055351,13,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,清香,73,0.006228,73,0.053875,14,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,长街,72,0.006143,72,0.053137,15,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,风雨,70,0.005972,70,0.051661,16,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,冰绡,70,0.005972,70,0.051661,17,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,风霜,69,0.005887,69,0.050923,18,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,长风,68,0.005802,68,0.050185,19,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
咏物寄托,东风,67,0.005716,67,0.049446,20,1355,11721,a1:36|b1:17|b2:249|b3:544|c1:483|c2:26
山水田园,斜阳,8,0.017094,8,0.177778,1,45,468,a1:16|b1:29
山水田园,荷香,7,0.014957,7,0.155556,2,45,468,a1:16|b1:29
山水田园,渔歌,5,0.010684,5,0.111111,3,45,468,a1:16|b1:29
山水田园,归鸟,4,0.008547,4,0.088889,4,45,468,a1:16|b1:29
山水田园,古渡,4,0.008547,4,0.088889,5,45,468,a1:16|b1:29
山水田园,远岫,4,0.008547,4,0.088889,6,45,468,a1:16|b1:29
山水田园,清露,4,0.008547,4,0.088889,7,45,468,a1:16|b1:29
山水田园,归禽,4,0.008547,4,0.088889,8,45,468,a1:16|b1:29
山水田园,垂杨,4,0.008547,4,0.088889,9,45,468,a1:16|b1:29
山水田园,野岸,4,0.008547,4,0.088889,10,45,468,a1:16|b1:29
山水田园,疏钟,4,0.008547,4,0.088889,11,45,468,a1:16|b1:29
山水田园,孤舟,3,0.006410,3,0.066667,12,45,468,a1:16|b1:29
山水田园,横笛,3,0.006410,3,0.066667,13,45,468,a1:16|b1:29
山水田园,松风,3,0.006410,3,0.066667,14,45,468,a1:16|b1:29
山水田园,沙鸥,3,0.006410,3,0.066667,15,45,468,a1:16|b1:29
山水田园,远山,3,0.006410,3,0.066667,16,45,468,a1:16|b1:29
山水田园,稚子,3,0.006410,3,0.066667,17,45,468,a1:16|b1:29
山水田园,归鸦,3,0.006410,3,0.066667,18,45,468,a1:16|b1:29
山水田园,枫林,2,0.004274,2,0.044444,19,45,468,a1:16|b1:29
山水田园,雁影,2,0.004274,2,0.044444,20,45,468,a1:16|b1:29
怀古咏史,西风,16,0.011817,16,0.179775,1,89,1354,a1:22|b1:67
怀古咏史,芦花,14,0.010340,14,0.157303,2,89,1354,a1:22|b1:67
怀古咏史,明月,13,0.009601,13,0.146067,3,89,1354,a1:22|b1:67
怀古咏史,残碑,13,0.009601,13,0.146067,4,89,1354,a1:22|b1:67
怀古咏史,雁阵,12,0.008863,12,0.134831,5,89,1354,a1:22|b1:67
怀古咏史,雁字,11,0.008124,11,0.123596,6,89,1354,a1:22|b1:67
怀古咏史,落木,11,0.008124,11,0.123596,7,89,1354,a1:22|b1:67
怀古咏史,远岫,10,0.007386,10,0.112360,8,89,1354,a1:22|b1:67
怀古咏史,铁瓮城,10,0.007386,10,0.112360,9,89,1354,a1:22|b1:67
怀古咏史,星斗,9,0.006647,9,0.101124,10,89,1354,a1:22|b1:67
怀古咏史,铁马,9,0.006647,9,0.101124,11,89,1354,a1:22|b1:67
怀古咏史,落日,9,0.006647,9,0.101124,12,89,1354,a1:22|b1:67
怀古咏史,青苔,8,0.005908,8,0.089888,13,89,1354,a1:22|b1:67
怀古咏史,渔歌,8,0.005908,8,0.089888,14,89,1354,a1:22|b1:67
怀古咏史,孤舟,8,0.005908,8,0.089888,15,89,1354,a1:22|b1:67
怀古咏史,青山,8,0.005908,8,0.089888,16,89,1354,a1:22|b1:67
怀古咏史,斜阳,8,0.005908,8,0.089888,17,89,1354,a1:22|b1:67
怀古咏史,沙鸥,8,0.005908,8,0.089888,18,89,1354,a1:22|b1:67
怀古咏史,逝水,7,0.005170,7,0.078652,19,89,1354,a1:22|b1:67
怀古咏史,长空,7,0.005170,7,0.078652,20,89,1354,a1:22|b1:67
悼亡相思,明月,13,0.013198,13,0.146067,1,89,985,a1:37|b1:52
悼亡相思,阑干,10,0.010152,10,0.112360,2,89,985,a1:37|b1:52
悼亡相思,西风,9,0.009137,9,0.101124,3,89,985,a1:37|b1:52
悼亡相思,孤灯,9,0.009137,9,0.101124,4,89,985,a1:37|b1:52
悼亡相思,空庭,7,0.007107,7,0.078652,5,89,985,a1:37|b1:52
悼亡相思,落叶,7,0.007107,7,0.078652,6,89,985,a1:37|b1:52
悼亡相思,烟波,7,0.007107,7,0.078652,7,89,985,a1:37|b1:52
悼亡相思,雁字,7,0.007107,7,0.078652,8,89,985,a1:37|b1:52
悼亡相思,霜风,7,0.007107,7,0.078652,9,89,985,a1:37|b1:52
悼亡相思,流水,6,0.006091,6,0.067416,10,89,985,a1:37|b1:52
悼亡相思,尺素,6,0.006091,6,0.067416,11,89,985,a1:37|b1:52
悼亡相思,飞絮,6,0.006091,6,0.067416,12,89,985,a1:37|b1:52
悼亡相思,代码,6,0.006091,6,0.067416,13,89,985,a1:37|b1:52
悼亡相思,晚烟,6,0.006091,6,0.067416,14,89,985,a1:37|b1:52
悼亡相思,冷月,5,0.005076,5,0.056180,15,89,985,a1:37|b1:52
悼亡相思,孤舟,5,0.005076,5,0.056180,16,89,985,a1:37|b1:52
悼亡相思,寒烟,5,0.005076,5,0.056180,17,89,985,a1:37|b1:52
悼亡相思,暮云,5,0.005076,5,0.056180,18,89,985,a1:37|b1:52
悼亡相思,细雨,5,0.005076,5,0.056180,19,89,985,a1:37|b1:52
悼亡相思,寒蛩,5,0.005076,5,0.056180,20,89,985,a1:37|b1:52
春怨秋悲,西风,13,0.016905,13,0.171053,1,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,暮云,13,0.016905,13,0.171053,2,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,明月,11,0.014304,11,0.144737,3,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,斜阳,9,0.011704,9,0.118421,4,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,孤灯,8,0.010403,8,0.105263,5,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,小楼,8,0.010403,8,0.105263,6,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,落叶,8,0.010403,8,0.105263,7,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,星斗,7,0.009103,7,0.092105,8,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,阑干,7,0.009103,7,0.092105,9,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,长空,7,0.009103,7,0.092105,10,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,雁字,6,0.007802,6,0.078947,11,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,青山,5,0.006502,5,0.065789,12,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,秋光,5,0.006502,5,0.065789,13,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,暮色,5,0.006502,5,0.065789,14,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,远岫,4,0.005202,4,0.052632,15,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,落花,4,0.005202,4,0.052632,16,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,流水,4,0.005202,4,0.052632,17,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,危楼,4,0.005202,4,0.052632,18,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,逝水,4,0.005202,4,0.052632,19,76,769,a1:23|b1:47|b3:4|c1:2
春怨秋悲,夜雨,4,0.005202,4,0.052632,20,76,769,a1:23|b1:47|b3:4|c1:2
离别羁旅,孤舟,100,0.019417,100,0.229885,1,435,5150,a1:138|b1:293|c1:4
离别羁旅,西风,96,0.018641,96,0.220690,2,435,5150,a1:138|b1:293|c1:4
离别羁旅,芦花,78,0.015146,78,0.179310,3,435,5150,a1:138|b1:293|c1:4
离别羁旅,明月,75,0.014563,75,0.172414,4,435,5150,a1:138|b1:293|c1:4
离别羁旅,雁字,64,0.012427,64,0.147126,5,435,5150,a1:138|b1:293|c1:4
离别羁旅,暮云,63,0.012233,63,0.144828,6,435,5150,a1:138|b1:293|c1:4
离别羁旅,烟水,54,0.010485,54,0.124138,7,435,5150,a1:138|b1:293|c1:4
离别羁旅,荻花,46,0.008932,46,0.105747,8,435,5150,a1:138|b1:293|c1:4
离别羁旅,烟波,46,0.008932,46,0.105747,9,435,5150,a1:138|b1:293|c1:4
离别羁旅,渔灯,44,0.008544,44,0.101149,10,435,5150,a1:138|b1:293|c1:4
离别羁旅,斜阳,37,0.007184,37,0.085057,11,435,5150,a1:138|b1:293|c1:4
离别羁旅,孤灯,34,0.006602,34,0.078161,12,435,5150,a1:138|b1:293|c1:4
离别羁旅,孤篷,34,0.006602,34,0.078161,13,435,5150,a1:138|b1:293|c1:4
离别羁旅,寒江,33,0.006408,33,0.075862,14,435,5150,a1:138|b1:293|c1:4
离别羁旅,星斗,30,0.005825,30,0.068966,15,435,5150,a1:138|b1:293|c1:4
离别羁旅,寒星,29,0.005631,29,0.066667,16,435,5150,a1:138|b1:293|c1:4
离别羁旅,长亭,29,0.005631,29,0.066667,17,435,5150,a1:138|b1:293|c1:4
离别羁旅,暮色,29,0.005631,29,0.066667,18,435,5150,a1:138|b1:293|c1:4
离别羁旅,归雁,28,0.005437,28,0.064368,19,435,5150,a1:138|b1:293|c1:4
离别羁旅,孤棹,28,0.005437,28,0.064368,20,435,5150,a1:138|b1:293|c1:4
谈禅说理,樊笼,56,0.014660,56,0.117895,1,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,劫火,43,0.011257,43,0.090526,2,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,青衿,42,0.010995,42,0.088421,3,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,灵根,38,0.009948,38,0.080000,4,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,云,35,0.009162,35,0.073684,5,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,丹台,30,0.007853,30,0.063158,6,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,春风,30,0.007853,30,0.063158,7,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,晨钟,29,0.007592,29,0.061053,8,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,剑影,29,0.007592,29,0.061053,9,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,仙峰,26,0.006806,26,0.054737,10,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,鹤,24,0.006283,24,0.050526,11,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,丹炉,24,0.006283,24,0.050526,12,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,暮鼓,24,0.006283,24,0.050526,13,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,松风,23,0.006021,23,0.048421,14,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,明月,22,0.005759,22,0.046316,15,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,剑气,20,0.005236,20,0.042105,16,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,长风,19,0.004974,19,0.040000,17,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,雾,19,0.004974,19,0.040000,18,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,铁律,19,0.004974,19,0.040000,19,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
谈禅说理,雏鹰,18,0.004712,18,0.037895,20,475,3820,a1:30|b1:24|b2:258|b3:11|c1:1|c2:151
豪情壮志,长风,47,0.011791,47,0.121134,1,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,青衿,39,0.009784,39,0.100515,2,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,春风,35,0.008781,35,0.090206,3,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,明月,30,0.007526,30,0.077320,4,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,星斗,27,0.006774,27,0.069588,5,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,铁律,27,0.006774,27,0.069588,6,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,剑气,26,0.006523,26,0.067010,7,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,灵根,26,0.006523,26,0.067010,8,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,寒窗,23,0.005770,23,0.059278,9,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,樊笼,23,0.005770,23,0.059278,10,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,孤灯,21,0.005268,21,0.054124,11,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,晨钟,21,0.005268,21,0.054124,12,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,暮鼓,21,0.005268,21,0.054124,13,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,丹炉,20,0.005018,20,0.051546,14,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,寒霜,19,0.004767,19,0.048969,15,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,宗门,19,0.004767,19,0.048969,16,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,玉兰,19,0.004767,19,0.048969,17,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,星河,18,0.004516,18,0.046392,18,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,剑影,18,0.004516,18,0.046392,19,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
豪情壮志,剑阁,18,0.004516,18,0.046392,20,388,3986,a1:41|b1:49|b2:121|b3:31|c1:60|c2:86
闲适隐逸,明月,28,0.014344,28,0.164706,1,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,松风,19,0.009734,19,0.111765,2,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,斜阳,16,0.008197,16,0.094118,3,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,青山,15,0.007684,15,0.088235,4,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,清风,15,0.007684,15,0.088235,5,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,孤舟,13,0.006660,13,0.076471,6,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,闲云,13,0.006660,13,0.076471,7,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,流水,13,0.006660,13,0.076471,8,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,清露,12,0.006148,12,0.070588,9,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,芦花,12,0.006148,12,0.070588,10,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,星河,12,0.006148,12,0.070588,11,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,鸥鹭,10,0.005123,10,0.058824,12,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,烟霞,9,0.004611,9,0.052941,13,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,雁字,9,0.004611,9,0.052941,14,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,西风,9,0.004611,9,0.052941,15,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,暮色,9,0.004611,9,0.052941,16,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,石径,9,0.004611,9,0.052941,17,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,落叶,8,0.004098,8,0.047059,18,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,清秋,8,0.004098,8,0.047059,19,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
闲适隐逸,轻舟,8,0.004098,8,0.047059,20,170,1952,a1:59|b1:108|b3:1|c1:1|c2:1
