db,db_label,prompt_type,category,imagery,count,proportion,poem_coverage_count,poem_coverage_ratio,db_poem_coverage_ratio,lift_vs_db,rank,category_poem_count,total_imagery_tokens
b3,五词牌-玉兰主题,type_d,春怨秋悲,星夜,1,0.035714,1,0.250000,0.001692,147.750000,11,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,凝霜,1,0.035714,1,0.250000,0.013536,18.468750,12,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,墨痕,1,0.035714,1,0.250000,0.028765,8.691176,13,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,灯影,1,0.035714,1,0.250000,0.010152,24.625000,14,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,青编,1,0.035714,1,0.250000,0.010152,24.625000,15,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,星霜,1,0.035714,1,0.250000,0.052453,4.766129,16,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,云涛,1,0.035714,1,0.250000,0.010152,24.625000,17,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,风尘,1,0.035714,1,0.250000,0.016920,14.775000,18,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,秋声,1,0.035714,1,0.250000,0.001692,147.750000,19,4,28
b3,五词牌-玉兰主题,type_d,春怨秋悲,残编,1,0.035714,1,0.250000,0.030457,8.208333,20,4,28
b3,五词牌-玉兰主题,type_d,谈禅说理,玉树,6,0.092308,6,0.545455,0.086294,6.320856,1,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,玉兰,4,0.061538,4,0.363636,0.363790,0.999577,2,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,风雨,2,0.030769,2,0.181818,0.057530,3.160428,3,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,琼花,2,0.030769,2,0.181818,0.018613,9.768595,4,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,书卷,2,0.030769,2,0.181818,0.050761,3.581818,5,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,浮萍,1,0.015385,1,0.090909,0.003384,26.863636,6,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,迷雾,1,0.015385,1,0.090909,0.005076,17.909091,7,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,春风,1,0.015385,1,0.090909,0.084602,1.074545,8,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,孤灯,1,0.015385,1,0.090909,0.076142,1.193939,9,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,香雪,1,0.015385,1,0.090909,0.011844,7.675325,10,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,朝暾,1,0.015385,1,0.090909,0.003384,26.863636,11,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,东风,1,0.015385,1,0.090909,0.074450,1.221074,12,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,花气,1,0.015385,1,0.090909,0.005076,17.909091,13,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,清辉,1,0.015385,1,0.090909,0.021997,4.132867,14,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,红日,1,0.015385,1,0.090909,0.001692,53.727273,15,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,清风,1,0.015385,1,0.090909,0.040609,2.238636,16,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,残花,1,0.015385,1,0.090909,0.001692,53.727273,17,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,败柳,1,0.015385,1,0.090909,0.001692,53.727273,18,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,云雾,1,0.015385,1,0.090909,0.006768,13.431818,19,11,65
b3,五词牌-玉兰主题,type_d,谈禅说理,斜阳,1,0.015385,1,0.090909,0.042301,2.149091,20,11,65
b3,五词牌-玉兰主题,type_d,豪情壮志,寒窗,8,0.026667,8,0.258065,0.165821,1.556287,1,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,玉兰,7,0.023333,7,0.225806,0.363790,0.620705,2,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,素影,7,0.023333,7,0.225806,0.064298,3.511885,3,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,琼枝,5,0.016667,5,0.161290,0.067682,2.383065,4,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,春风,4,0.013333,4,0.129032,0.084602,1.525161,5,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,青衫,4,0.013333,4,0.129032,0.069374,1.859953,6,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,琼萼,4,0.013333,4,0.129032,0.013536,9.532258,7,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,素萼,4,0.013333,4,0.129032,0.128596,1.003396,8,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,云程,4,0.013333,4,0.129032,0.021997,5.866005,9,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,东风,4,0.013333,4,0.129032,0.074450,1.733138,10,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,冰绡,4,0.013333,4,0.129032,0.077834,1.657784,11,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,长风,4,0.013333,4,0.129032,0.033841,3.812903,12,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,寒雨,4,0.013333,4,0.129032,0.020305,6.354839,13,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,霜锋,3,0.010000,3,0.096774,0.016920,5.719355,14,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,残编,3,0.010000,3,0.096774,0.030457,3.177419,15,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,暗香,3,0.010000,3,0.096774,0.086294,1.121442,16,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,冷雨,3,0.010000,3,0.096774,0.035533,2.723502,17,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,青灯,3,0.010000,3,0.096774,0.038917,2.486676,18,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,阑干,3,0.010000,3,0.096774,0.035533,2.723502,19,31,300
b3,五词牌-玉兰主题,type_d,豪情壮志,玉树,3,0.010000,3,0.096774,0.086294,1.121442,20,31,300
b3,五词牌-玉兰主题,type_d,闲适隐逸,书卷,1,0.250000,1,1.000000,0.050761,19.700000,1,1,4
b3,五词牌-玉兰主题,type_d,闲适隐逸,风雨,1,0.250000,1,1.000000,0.057530,17.382353,2,1,4
b3,五词牌-玉兰主题,type_d,闲适隐逸,小园,1,0.250000,1,1.000000,0.032149,31.105263,3,1,4
b3,五词牌-玉兰主题,type_d,闲适隐逸,玉蕊,1,0.250000,1,1.000000,0.047377,21.107143,4,1,4
c1,沁园春-玉兰主题,type_a,咏物寄托,玉兰,134,0.027853,134,0.277433,0.266788,1.039901,1,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,琼枝,115,0.023904,115,0.238095,0.232305,1.024926,2,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,寒窗,79,0.016421,79,0.163561,0.166969,0.979589,3,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,琼英,75,0.015589,75,0.155280,0.156080,0.994872,4,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,玉树,75,0.015589,75,0.155280,0.145191,1.069488,5,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,清芬,59,0.012264,59,0.122153,0.127042,0.961520,6,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,素萼,50,0.010393,50,0.103520,0.098004,1.056284,7,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,风埃,48,0.009977,48,0.099379,0.107078,0.928098,8,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,春风,48,0.009977,48,0.099379,0.092559,1.073682,9,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,长风,41,0.008522,41,0.084886,0.088929,0.954536,10,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,春寒,41,0.008522,41,0.084886,0.079855,1.063006,11,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,孤灯,41,0.008522,41,0.084886,0.088929,0.954536,12,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,雪,40,0.008314,40,0.082816,0.076225,1.086464,13,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,清香,39,0.008106,39,0.080745,0.070780,1.140787,14,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,风霜,37,0.007691,37,0.076605,0.068966,1.110766,15,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,书山,36,0.007483,36,0.074534,0.072595,1.026708,16,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,白雪,34,0.007067,34,0.070393,0.074410,0.946018,17,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,明月,33,0.006859,33,0.068323,0.063521,1.075599,18,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,素影,33,0.006859,33,0.068323,0.067151,1.017458,19,483,4811
c1,沁园春-玉兰主题,type_a,咏物寄托,青衫,32,0.006651,32,0.066253,0.067151,0.986626,20,483,4811
c1,沁园春-玉兰主题,type_a,春怨秋悲,落叶,1,0.038462,1,0.500000,0.010889,45.916667,1,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,空阶,1,0.038462,1,0.500000,0.005445,91.833333,2,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,冷雨,1,0.038462,1,0.500000,0.056261,8.887097,3,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,芸编,1,0.038462,1,0.500000,0.009074,55.100000,4,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,青衿,1,0.038462,1,0.500000,0.047187,10.596154,5,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,玉阶,1,0.038462,1,0.500000,0.001815,275.500000,6,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,残笺,1,0.038462,1,0.500000,0.014519,34.437500,7,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,寒霜,1,0.038462,1,0.500000,0.058076,8.609375,8,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,短剑,1,0.038462,1,0.500000,0.003630,137.750000,9,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,星霜,1,0.038462,1,0.500000,0.045372,11.020000,10,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,鬓霜,1,0.038462,1,0.500000,0.007260,68.875000,11,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,孤云,1,0.038462,1,0.500000,0.001815,275.500000,12,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,明月,1,0.038462,1,0.500000,0.063521,7.871429,13,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,暗水,1,0.038462,1,0.500000,0.001815,275.500000,14,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,回塘,1,0.038462,1,0.500000,0.001815,275.500000,15,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,书海,1,0.038462,1,0.500000,0.019964,25.045455,16,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,倦翼,1,0.038462,1,0.500000,0.001815,275.500000,17,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,青灯,1,0.038462,1,0.500000,0.025408,19.678571,18,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,残篇,1,0.038462,1,0.500000,0.007260,68.875000,19,2,26
c1,沁园春-玉兰主题,type_a,春怨秋悲,冷砚,1,0.038462,1,0.500000,0.014519,34.437500,20,2,26
c1,沁园春-玉兰主题,type_a,离别羁旅,寒窗,3,0.062500,3,0.750000,0.166969,4.491848,1,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,长街,3,0.062500,3,0.750000,0.070780,10.596154,2,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,墨卷,2,0.041667,2,0.500000,0.021779,22.958333,3,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,青灯,2,0.041667,2,0.500000,0.025408,19.678571,4,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,冷庭,1,0.020833,1,0.250000,0.001815,137.750000,5,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,白衣,1,0.020833,1,0.250000,0.001815,137.750000,6,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,雾嶂,1,0.020833,1,0.250000,0.001815,137.750000,7,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,飘蓬,1,0.020833,1,0.250000,0.012704,19.678571,8,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,野萍,1,0.020833,1,0.250000,0.001815,137.750000,9,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,霜风,1,0.020833,1,0.250000,0.019964,12.522727,10,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,客舟,1,0.020833,1,0.250000,0.010889,22.958333,11,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,墨池,1,0.020833,1,0.250000,0.010889,22.958333,12,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,锦字,1,0.020833,1,0.250000,0.005445,45.916667,13,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,朱门,1,0.020833,1,0.250000,0.029038,8.609375,14,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,云天,1,0.020833,1,0.250000,0.007260,34.437500,15,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,琼枝,1,0.020833,1,0.250000,0.232305,1.076172,16,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,小楼,1,0.020833,1,0.250000,0.007260,34.437500,17,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,冰绡,1,0.020833,1,0.250000,0.061706,4.051471,18,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,寒雪,1,0.020833,1,0.250000,0.029038,8.609375,19,4,48
c1,沁园春-玉兰主题,type_a,离别羁旅,西州,1,0.020833,1,0.250000,0.001815,137.750000,20,4,48
c1,沁园春-玉兰主题,type_a,谈禅说理,霜锋,1,0.041667,1,1.000000,0.019964,50.090909,1,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,书卷,1,0.041667,1,1.000000,0.058076,17.218750,2,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,星沉,1,0.041667,1,1.000000,0.001815,551.000000,3,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,芸窗,1,0.041667,1,1.000000,0.018149,55.100000,4,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,残编,1,0.041667,1,1.000000,0.036298,27.550000,5,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,长亭,1,0.041667,1,1.000000,0.019964,50.090909,6,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,孤影,1,0.041667,1,1.000000,0.025408,39.357143,7,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,秋池,1,0.041667,1,1.000000,0.001815,551.000000,8,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,弦,1,0.041667,1,1.000000,0.001815,551.000000,9,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,断雁,1,0.041667,1,1.000000,0.001815,551.000000,10,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,舟,1,0.041667,1,1.000000,0.003630,275.500000,11,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,琼枝,1,0.041667,1,1.000000,0.232305,4.304688,12,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,雪,1,0.041667,1,1.000000,0.076225,13.119048,13,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,素萼,1,0.041667,1,1.000000,0.098004,10.203704,14,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,东风,1,0.041667,1,1.000000,0.052632,19.000000,15,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,重关,1,0.041667,1,1.000000,0.007260,137.750000,16,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,冰骨,1,0.041667,1,1.000000,0.001815,551.000000,17,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,晓暾,1,0.041667,1,1.000000,0.005445,183.666667,18,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,清芬,1,0.041667,1,1.000000,0.127042,7.871429,19,1,24
c1,沁园春-玉兰主题,type_a,谈禅说理,岁华,1,0.041667,1,1.000000,0.001815,551.000000,20,1,24
c1,沁园春-玉兰主题,type_a,豪情壮志,玉兰,12,0.016713,12,0.200000,0.266788,0.749660,1,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,风埃,11,0.015320,11,0.183333,0.107078,1.712147,2,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,琼英,11,0.015320,11,0.183333,0.156080,1.174612,3,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,琼枝,11,0.015320,11,0.183333,0.232305,0.789193,4,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,清芬,10,0.013928,10,0.166667,0.127042,1.311905,5,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,灯窗,9,0.012535,9,0.150000,0.063521,2.361429,6,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,寒窗,9,0.012535,9,0.150000,0.166969,0.898370,7,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,长风,8,0.011142,8,0.133333,0.088929,1.499320,8,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,孤灯,7,0.009749,7,0.116667,0.088929,1.311905,9,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,清光,7,0.009749,7,0.116667,0.041742,2.794928,10,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,冰绡,7,0.009749,7,0.116667,0.061706,1.890686,11,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,白雪,7,0.009749,7,0.116667,0.074410,1.567886,12,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,风雨,7,0.009749,7,0.116667,0.056261,2.073656,13,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,长街,7,0.009749,7,0.116667,0.070780,1.648291,14,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,青衿,7,0.009749,7,0.116667,0.047187,2.472436,15,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,云程,6,0.008357,6,0.100000,0.030853,3.241176,16,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,残灯,6,0.008357,6,0.100000,0.059891,1.669697,17,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,晴光,6,0.008357,6,0.100000,0.059891,1.669697,18,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,玉树,5,0.006964,5,0.083333,0.145191,0.573958,19,60,718
c1,沁园春-玉兰主题,type_a,豪情壮志,冷雨,5,0.006964,5,0.083333,0.056261,1.481183,20,60,718
c1,沁园春-玉兰主题,type_a,闲适隐逸,书卷,1,0.125000,1,1.000000,0.058076,17.218750,1,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,花信,1,0.125000,1,1.000000,0.001815,551.000000,2,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,玉兰,1,0.125000,1,1.000000,0.266788,3.748299,3,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,晚丘,1,0.125000,1,1.000000,0.001815,551.000000,4,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,东风,1,0.125000,1,1.000000,0.052632,19.000000,5,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,枝头,1,0.125000,1,1.000000,0.025408,39.357143,6,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,孤灯,1,0.125000,1,1.000000,0.088929,11.244898,7,1,8
c1,沁园春-玉兰主题,type_a,闲适隐逸,白鸥,1,0.125000,1,1.000000,0.007260,137.750000,8,1,8
c2,沁园春-改革主题,type_e,咏物寄托,青衿,7,0.023649,7,0.269231,0.174242,1.545151,1,26,296
c2,沁园春-改革主题,type_e,咏物寄托,丹炉,7,0.023649,7,0.269231,0.136364,1.974359,2,26,296
c2,沁园春-改革主题,type_e,咏物寄托,青锋,4,0.013514,4,0.153846,0.049242,3.124260,3,26,296
c2,沁园春-改革主题,type_e,咏物寄托,剑阁,4,0.013514,4,0.153846,0.079545,1.934066,4,26,296
c2,沁园春-改革主题,type_e,咏物寄托,玉简,3,0.010135,3,0.115385,0.026515,4.351648,5,26,296
c2,沁园春-改革主题,type_e,咏物寄托,仙峰,3,0.010135,3,0.115385,0.094697,1.218462,6,26,296
c2,沁园春-改革主题,type_e,咏物寄托,丹台,3,0.010135,3,0.115385,0.083333,1.384615,7,26,296
c2,沁园春-改革主题,type_e,咏物寄托,铁律,3,0.010135,3,0.115385,0.068182,1.692308,8,26,296
c2,沁园春-改革主题,type_e,咏物寄托,灵根,3,0.010135,3,0.115385,0.143939,0.801619,9,26,296
c2,沁园春-改革主题,type_e,咏物寄托,弟子,3,0.010135,3,0.115385,0.079545,1.450549,10,26,296
c2,沁园春-改革主题,type_e,咏物寄托,危机,3,0.010135,3,0.115385,0.018939,6.092308,11,26,296
c2,沁园春-改革主题,type_e,咏物寄托,长老,3,0.010135,3,0.115385,0.049242,2.343195,12,26,296
c2,沁园春-改革主题,type_e,咏物寄托,宗规,3,0.010135,3,0.115385,0.026515,4.351648,13,26,296
c2,沁园春-改革主题,type_e,咏物寄托,晨钟,3,0.010135,3,0.115385,0.132576,0.870330,14,26,296
c2,沁园春-改革主题,type_e,咏物寄托,暮鼓,3,0.010135,3,0.115385,0.113636,1.015385,15,26,296
c2,沁园春-改革主题,type_e,咏物寄托,星槎,3,0.010135,3,0.115385,0.022727,5.076923,16,26,296
c2,沁园春-改革主题,type_e,咏物寄托,剑气,3,0.010135,3,0.115385,0.068182,1.692308,17,26,296
c2,沁园春-改革主题,type_e,咏物寄托,星斗,3,0.010135,3,0.115385,0.037879,3.046154,18,26,296
c2,沁园春-改革主题,type_e,咏物寄托,古训,3,0.010135,3,0.115385,0.037879,3.046154,19,26,296
c2,沁园春-改革主题,type_e,咏物寄托,新枝,3,0.010135,3,0.115385,0.018939,6.092308,20,26,296
c2,沁园春-改革主题,type_e,谈禅说理,樊笼,26,0.019274,26,0.172185,0.143939,1.196236,1,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,青衿,22,0.016308,22,0.145695,0.174242,0.836165,2,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,仙峰,19,0.014085,19,0.125828,0.094697,1.328742,3,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,晨钟,18,0.013343,18,0.119205,0.132576,0.899149,4,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,灵根,18,0.013343,18,0.119205,0.143939,0.828163,5,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,丹台,17,0.012602,17,0.112583,0.083333,1.350993,6,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,劫火,15,0.011119,15,0.099338,0.075758,1.311258,7,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,云,15,0.011119,15,0.099338,0.060606,1.639073,8,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,暮鼓,15,0.011119,15,0.099338,0.113636,0.874172,9,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,剑影,14,0.010378,14,0.092715,0.075758,1.223841,10,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,万木,14,0.010378,14,0.092715,0.056818,1.631788,11,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,丹炉,13,0.009637,13,0.086093,0.136364,0.631347,12,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,鹤,12,0.008895,12,0.079470,0.060606,1.311258,13,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,春风,11,0.008154,11,0.072848,0.087121,0.836165,14,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,妖氛,10,0.007413,10,0.066225,0.053030,1.248817,15,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,雾,10,0.007413,10,0.066225,0.041667,1.589404,16,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,云雾,9,0.006672,9,0.059603,0.053030,1.123936,17,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,弟子,9,0.006672,9,0.059603,0.079545,0.749290,18,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,云涛,8,0.005930,8,0.052980,0.045455,1.165563,19,151,1349
c2,沁园春-改革主题,type_e,谈禅说理,松风,8,0.005930,8,0.052980,0.041667,1.271523,20,151,1349
c2,沁园春-改革主题,type_e,豪情壮志,灵根,17,0.019860,17,0.197674,0.143939,1.373317,1,86,856
c2,沁园春-改革主题,type_e,豪情壮志,青衿,17,0.019860,17,0.197674,0.174242,1.134479,2,86,856
c2,沁园春-改革主题,type_e,豪情壮志,丹炉,16,0.018692,16,0.186047,0.136364,1.364341,3,86,856
c2,沁园春-改革主题,type_e,豪情壮志,晨钟,14,0.016355,14,0.162791,0.132576,1.227907,4,86,856
c2,沁园春-改革主题,type_e,豪情壮志,宗门,13,0.015187,13,0.151163,0.071970,2.100367,5,86,856
c2,沁园春-改革主题,type_e,豪情壮志,铁律,12,0.014019,12,0.139535,0.068182,2.046512,6,86,856
c2,沁园春-改革主题,type_e,豪情壮志,暮鼓,12,0.014019,12,0.139535,0.113636,1.227907,7,86,856
c2,沁园春-改革主题,type_e,豪情壮志,樊笼,10,0.011682,10,0.116279,0.143939,0.807834,8,86,856
c2,沁园春-改革主题,type_e,豪情壮志,春风,10,0.011682,10,0.116279,0.087121,1.334681,9,86,856
c2,沁园春-改革主题,type_e,豪情壮志,弟子,9,0.010514,9,0.104651,0.079545,1.315615,10,86,856
c2,沁园春-改革主题,type_e,豪情壮志,长风,9,0.010514,9,0.104651,0.068182,1.534884,11,86,856
c2,沁园春-改革主题,type_e,豪情壮志,剑气,9,0.010514,9,0.104651,0.068182,1.534884,12,86,856
c2,沁园春-改革主题,type_e,豪情壮志,剑阁,9,0.010514,9,0.104651,0.079545,1.315615,13,86,856
c2,沁园春-改革主题,type_e,豪情壮志,长老,8,0.009346,8,0.093023,0.049242,1.889088,14,86,856
c2,沁园春-改革主题,type_e,豪情壮志,寒霜,7,0.008178,7,0.081395,0.053030,1.534884,15,86,856
c2,沁园春-改革主题,type_e,豪情壮志,长夜,7,0.008178,7,0.081395,0.037879,2.148837,16,86,856
c2,沁园春-改革主题,type_e,豪情壮志,冷月,7,0.008178,7,0.081395,0.045455,1.790698,17,86,856
c2,沁园春-改革主题,type_e,豪情壮志,剑阵,7,0.008178,7,0.081395,0.041667,1.953488,18,86,856
c2,沁园春-改革主题,type_e,豪情壮志,青锋,7,0.008178,7,0.081395,0.049242,1.652952,19,86,856
c2,沁园春-改革主题,type_e,豪情壮志,松涛,6,0.007009,6,0.069767,0.056818,1.227907,20,86,856
c2,沁园春-改革主题,type_e,闲适隐逸,前路,1,0.333333,1,1.000000,0.034091,29.333333,1,1,3
c2,沁园春-改革主题,type_e,闲适隐逸,栏干,1,0.333333,1,1.000000,0.011364,88.000000,2,1,3
c2,沁园春-改革主题,type_e,闲适隐逸,清风,1,0.333333,1,1.000000,0.030303,33.000000,3,1,3
